site,measurment_date,actuator_extension,permittivity,water_percentage,density,vna_filename,latitude,longitude
port_of_brisbane,2024-07-30T23:59:54.881455Z,210,47.923901864845625,71.16801316092783,8.911820479908952,2024-07-30T23-59-54.881455Z_210_vnaData.s1p,-27.432831,153.138571
port_of_brisbane,2024-07-31T00:00:14.123526Z,210,47.815957386197915,70.51778438767495,8.964774995475501,2024-07-31T00-00-14.123526Z_210_vnaData.s1p,-27.432831,153.138572
port_of_brisbane,2024-07-31T00:00:26.887780Z,210,46.49930022065563,62.586592498377385,9.665300940550795,2024-07-31T00-00-26.887780Z_210_vnaData.s1p,-27.43283,153.138572
port_of_brisbane,2024-07-31T00:00:46.135379Z,210,46.8635688619338,64.78084971949764,9.460769364419212,2024-07-31T00-00-46.135379Z_210_vnaData.s1p,-27.43283,153.138573
port_of_brisbane,2024-07-31T00:00:58.946948Z,210,47.55835264200675,68.96604205774807,9.093728147113026,2024-07-31T00-00-58.946948Z_210_vnaData.s1p,-27.43283,153.138573
port_of_brisbane,2024-07-31T00:01:18.148019Z,210,49.28688549150256,79.37826330644276,8.293264078299003,2024-07-31T00-01-18.148019Z_210_vnaData.s1p,-27.43283,153.138574
port_of_brisbane,2024-07-31T00:01:24.499503Z,210,49.28172714969876,79.34719083006303,8.295443152130538,2024-07-31T00-01-24.499503Z_210_vnaData.s1p,-27.43283,153.138575
port_of_brisbane,2024-07-31T00:01:37.304231Z,210,47.30282859853004,67.42683331443915,9.225357789015506,2024-07-31T00-01-37.304231Z_210_vnaData.s1p,-27.43283,153.138575
port_of_brisbane,2024-07-31T00:01:56.493067Z,210,45.560251146547515,56.93001112311016,10.235754471281117,2024-07-31T00-01-56.493067Z_210_vnaData.s1p,-27.43283,153.138576
port_of_brisbane,2024-07-31T00:02:09.259473Z,210,49.32200610399386,79.58982051679935,8.278458213478654,2024-07-31T00-02-09.259473Z_210_vnaData.s1p,-27.43283,153.138576
port_of_brisbane,2024-07-31T00:02:28.549749Z,210,49.31756750928099,79.56308360509001,8.280326481397152,2024-07-31T00-02-28.549749Z_210_vnaData.s1p,-27.432829,153.138577
port_of_brisbane,2024-07-31T00:02:34.931255Z,210,49.70677595987997,81.90757159134975,8.119645841784054,2024-07-31T00-02-34.931255Z_210_vnaData.s1p,-27.432829,153.138577
