site,measurment_date,actuator_extension,permittivity,water_percentage,density,vna_filename,latitude,longitude
port_of_brisbane,2024-07-31T03:38:07.345450Z,210,52.613748922371535,99.41840203825997,7.091793140502767,2024-07-31T03-38-07.345450Z_210_vnaData.s1p,-27.432813,153.138615
port_of_brisbane,2024-07-31T03:38:13.696466Z,210,50.71798167017011,87.99880531395767,7.729929278682999,2024-07-31T03-38-13.696466Z_210_vnaData.s1p,-27.432813,153.138615
port_of_brisbane,2024-07-31T03:38:26.678053Z,210,52.098130174797426,96.31245211009836,7.2546852612620825,2024-07-31T03-38-26.678053Z_210_vnaData.s1p,-27.432813,153.138616
port_of_brisbane,2024-07-31T03:38:33.913019Z,210,49.76129633383508,82.23598779492248,8.09763428221036,2024-07-31T03-38-33.913019Z_210_vnaData.s1p,-27.432812,153.138616
port_of_brisbane,2024-07-31T03:38:47.029327Z,210,49.688032485037155,81.7946658938447,8.127240829340247,2024-07-31T03-38-47.029327Z_210_vnaData.s1p,-27.432812,153.138616
port_of_brisbane,2024-07-31T03:38:53.488760Z,210,50.32256127909852,85.61689825371077,7.877784068225989,2024-07-31T03-38-53.488760Z_210_vnaData.s1p,-27.432812,153.138616
port_of_brisbane,2024-07-31T03:39:06.459532Z,210,51.26907472902808,91.31844303974508,7.532887337758215,2024-07-31T03-39-06.459532Z_210_vnaData.s1p,-27.432813,153.138616
port_of_brisbane,2024-07-31T03:39:13.150407Z,210,52.49454692596783,98.70036097806057,7.1287974758666355,2024-07-31T03-39-13.150407Z_210_vnaData.s1p,-27.432813,153.138616
port_of_brisbane,2024-07-31T03:39:26.247975Z,210,49.958534487470295,83.4240978704313,8.018990296069514,2024-07-31T03-39-26.247975Z_210_vnaData.s1p,-27.432813,153.138616
port_of_brisbane,2024-07-31T03:39:33.051907Z,210,50.65486696118791,87.61861912648585,7.753155649234026,2024-07-31T03-39-33.051907Z_210_vnaData.s1p,-27.432813,153.138616
port_of_brisbane,2024-07-31T03:39:46.005399Z,210,50.20188729648885,84.88999034087617,7.924039323670102,2024-07-31T03-39-46.005399Z_210_vnaData.s1p,-27.432814,153.138616
port_of_brisbane,2024-07-31T03:39:52.490241Z,210,50.08442286271406,84.1824158949103,7.969589040545685,2024-07-31T03-39-52.490241Z_210_vnaData.s1p,-27.432815,153.138617
port_of_brisbane,2024-07-31T03:40:05.475740Z,210,50.81209142701818,88.56569740990413,7.695553954514945,2024-07-31T03-40-05.475740Z_210_vnaData.s1p,-27.432815,153.138618
port_of_brisbane,2024-07-31T03:40:12.156408Z,210,50.95291454441261,89.41397834113975,7.64468297913764,2024-07-31T03-40-12.156408Z_210_vnaData.s1p,-27.432815,153.138618
port_of_brisbane,2024-07-31T03:40:25.042716Z,210,49.28547470186517,79.36976508562842,8.293859934132437,2024-07-31T03-40-25.042716Z_210_vnaData.s1p,-27.432815,153.138619
port_of_brisbane,2024-07-31T03:40:37.890580Z,210,48.8408827283793,76.69166151665142,8.486000067823237,2024-07-31T03-40-37.890580Z_210_vnaData.s1p,-27.432816,153.138622
port_of_brisbane,2024-07-31T03:40:44.358013Z,210,49.5752745301953,81.11544202274143,8.173232684234517,2024-07-31T03-40-44.358013Z_210_vnaData.s1p,-27.432816,153.138621
port_of_brisbane,2024-07-31T03:40:57.353784Z,210,50.51502072204752,86.77622264952424,7.8051200139916945,2024-07-31T03-40-57.353784Z_210_vnaData.s1p,-27.432815,153.138621
port_of_brisbane,2024-07-31T03:41:03.708250Z,210,51.51154355580646,92.77901063674757,7.449340131784315,2024-07-31T03-41-03.708250Z_210_vnaData.s1p,-27.432815,153.138621
port_of_brisbane,2024-07-31T03:41:16.678473Z,210,49.80577293522647,82.50390298913605,8.0797658983639,2024-07-31T03-41-16.678473Z_210_vnaData.s1p,-27.432815,153.138621
port_of_brisbane,2024-07-31T03:41:23.146040Z,210,48.43721639590375,74.26008310284772,8.668329900846379,2024-07-31T03-41-23.146040Z_210_vnaData.s1p,-27.432815,153.138621
port_of_brisbane,2024-07-31T03:41:36.125785Z,210,52.39452849395446,98.09787659752102,7.160145843425863,2024-07-31T03-41-36.125785Z_210_vnaData.s1p,-27.432815,153.138621
port_of_brisbane,2024-07-31T03:41:42.820579Z,210,51.05391667046935,90.02238823245197,7.6086091690053435,2024-07-31T03-41-42.820579Z_210_vnaData.s1p,-27.432815,153.138621
port_of_brisbane,2024-07-31T03:41:55.781790Z,210,50.9338554731646,89.29917157499308,7.651528494614867,2024-07-31T03-41-55.781790Z_210_vnaData.s1p,-27.432814,153.13862
port_of_brisbane,2024-07-31T03:42:02.267062Z,210,51.06861427066031,90.1109226592393,7.603388145960722,2024-07-31T03-42-02.267062Z_210_vnaData.s1p,-27.432814,153.13862
