site,measurment_date,actuator_extension,permittivity,water_percentage,density,vna_filename,latitude,longitude
port_of_brisbane,2024-07-31T02:57:18.581311Z,210,52.19158926566749,96.87542476758925,7.224607112350628,2024-07-31T02-57-18.581311Z_210_vnaData.s1p,-27.432787,153.138616
port_of_brisbane,2024-07-31T02:57:24.939617Z,210,51.65304152840476,93.63135671588921,7.401435147417542,2024-07-31T02-57-24.939617Z_210_vnaData.s1p,-27.432787,153.138616
port_of_brisbane,2024-07-31T02:57:44.192852Z,210,52.19871688304423,96.91835963522819,7.222323447909828,2024-07-31T02-57-44.192852Z_210_vnaData.s1p,-27.432788,153.138616
port_of_brisbane,2024-07-31T02:57:56.915418Z,210,51.58762369714468,93.23729713357437,7.423505937677904,2024-07-31T02-57-56.915418Z_210_vnaData.s1p,-27.432788,153.138616
port_of_brisbane,2024-07-31T02:58:16.126253Z,210,54.95633615610145,113.52952325824621,6.4353175857096545,2024-07-31T02-58-16.126253Z_210_vnaData.s1p,-27.432788,153.138616
port_of_brisbane,2024-07-31T02:58:22.526328Z,210,55.642818649852124,117.66471085990078,6.265359363363889,2024-07-31T02-58-22.526328Z_210_vnaData.s1p,-27.432788,153.138616
port_of_brisbane,2024-07-31T02:58:35.361009Z,210,55.44750206133181,116.48817578056632,6.312794869244148,2024-07-31T02-58-35.361009Z_210_vnaData.s1p,-27.432788,153.138615
port_of_brisbane,2024-07-31T02:58:54.611595Z,210,53.999797539311224,107.76758953864964,6.688115205548917,2024-07-31T02-58-54.611595Z_210_vnaData.s1p,-27.432789,153.138604
port_of_brisbane,2024-07-31T02:59:07.362583Z,210,54.13633798067811,108.59007277078555,6.650821368039301,2024-07-31T02-59-07.362583Z_210_vnaData.s1p,-27.43279,153.138598
port_of_brisbane,2024-07-31T02:59:26.565597Z,210,53.76328970401294,106.34292936577883,6.753712906227343,2024-07-31T02-59-26.565597Z_210_vnaData.s1p,-27.432791,153.138589
port_of_brisbane,2024-07-31T02:59:32.958475Z,210,54.043560457065176,108.03120569282079,6.6761166029003585,2024-07-31T02-59-32.958475Z_210_vnaData.s1p,-27.432791,153.138589
port_of_brisbane,2024-07-31T02:59:58.591421Z,210,53.805285907956794,106.59590330676946,6.741971063512191,2024-07-31T02-59-58.591421Z_210_vnaData.s1p,-27.432791,153.138587
port_of_brisbane,2024-07-31T03:00:04.963650Z,210,53.829466953139764,106.74156347894565,6.735228717381903,2024-07-31T03-00-04.963650Z_210_vnaData.s1p,-27.432791,153.138587
port_of_brisbane,2024-07-31T03:00:24.209620Z,210,54.03752951936499,107.99487693129926,6.677767563834444,2024-07-31T03-00-24.209620Z_210_vnaData.s1p,-27.432792,153.138588
port_of_brisbane,2024-07-31T03:00:36.937144Z,210,54.02434399213303,107.91545082906474,6.681379929531004,2024-07-31T03-00-36.937144Z_210_vnaData.s1p,-27.432792,153.138589
port_of_brisbane,2024-07-31T03:00:56.163712Z,210,53.74745295380863,106.24753300288317,6.758151376548702,2024-07-31T03-00-56.163712Z_210_vnaData.s1p,-27.432793,153.138589
port_of_brisbane,2024-07-31T03:01:02.561757Z,210,54.75511766070872,112.31743666471131,6.486896427832114,2024-07-31T03-01-02.561757Z_210_vnaData.s1p,-27.432793,153.138589
port_of_brisbane,2024-07-31T03:01:15.311973Z,210,54.00441406318441,107.79539824820442,6.686847445710755,2024-07-31T03-01-15.311973Z_210_vnaData.s1p,-27.432793,153.138589
port_of_brisbane,2024-07-31T03:01:34.553601Z,210,52.68481709662011,99.84649778097773,7.0699134056242885,2024-07-31T03-01-34.553601Z_210_vnaData.s1p,-27.432794,153.138589
port_of_brisbane,2024-07-31T03:01:47.357391Z,210,53.85771681256959,106.91173310384673,6.727368933080223,2024-07-31T03-01-47.357391Z_210_vnaData.s1p,-27.432794,153.13859
port_of_brisbane,2024-07-31T03:02:06.463245Z,210,54.070952143435946,108.19620591190862,6.668628428574106,2024-07-31T03-02-06.463245Z_210_vnaData.s1p,-27.432795,153.138591
port_of_brisbane,2024-07-31T03:02:12.957596Z,210,53.89201383127442,107.1183292047131,6.717851304659295,2024-07-31T03-02-12.957596Z_210_vnaData.s1p,-27.432795,153.138591
port_of_brisbane,2024-07-31T03:02:38.541761Z,210,51.761381653558885,94.28396875826088,7.365170387015651,2024-07-31T03-02-38.541761Z_210_vnaData.s1p,-27.432797,153.138581
port_of_brisbane,2024-07-31T03:02:44.932522Z,210,52.22722690532785,97.09009641182975,7.2132033519101615,2024-07-31T03-02-44.932522Z_210_vnaData.s1p,-27.432798,153.138577
port_of_brisbane,2024-07-31T03:02:57.662483Z,210,51.20381496294776,90.92533559995039,7.555694861650265,2024-07-31T03-02-57.662483Z_210_vnaData.s1p,-27.432798,153.138572
port_of_brisbane,2024-07-31T03:03:16.961778Z,210,51.66025325816368,93.67479825410325,7.399010069238626,2024-07-31T03-03-16.961778Z_210_vnaData.s1p,-27.4328,153.138562
port_of_brisbane,2024-07-31T03:03:23.367347Z,210,51.79458982940852,94.4840059599333,7.354125644213138,2024-07-31T03-03-23.367347Z_210_vnaData.s1p,-27.4328,153.138561
port_of_brisbane,2024-07-31T03:03:48.912626Z,210,52.51212641771381,98.8062551515801,7.1233159490613405,2024-07-31T03-03-48.912626Z_210_vnaData.s1p,-27.432802,153.138554
port_of_brisbane,2024-07-31T03:03:55.375531Z,210,52.5633880218137,99.11504139397448,7.107379899471734,2024-07-31T03-03-55.375531Z_210_vnaData.s1p,-27.432803,153.138554
port_of_brisbane,2024-07-31T03:04:14.511540Z,210,53.65012494578646,105.66125501949558,6.785557526525774,2024-07-31T03-04-14.511540Z_210_vnaData.s1p,-27.432803,153.138556
port_of_brisbane,2024-07-31T03:04:27.322928Z,210,53.03758753048246,101.97149286478204,6.9632742936840835,2024-07-31T03-04-27.322928Z_210_vnaData.s1p,-27.432803,153.138556
port_of_brisbane,2024-07-31T03:04:47.175515Z,210,53.676820265660766,105.8220605123834,6.7780184152524985,2024-07-31T03-04-47.175515Z_210_vnaData.s1p,-27.432804,153.138557
port_of_brisbane,2024-07-31T03:05:06.316806Z,210,53.46598508692124,104.55204558111708,6.838021423052813,2024-07-31T03-05-06.316806Z_210_vnaData.s1p,-27.432804,153.138557
port_of_brisbane,2024-07-31T03:05:12.719383Z,210,53.74987564321428,106.26212663824037,6.757472006097145,2024-07-31T03-05-12.719383Z_210_vnaData.s1p,-27.432804,153.138558
port_of_brisbane,2024-07-31T03:05:25.480269Z,210,52.71702803042461,100.04052786232523,7.06004103665591,2024-07-31T03-05-25.480269Z_210_vnaData.s1p,-27.432804,153.138558
port_of_brisbane,2024-07-31T03:05:44.726635Z,210,52.592983664017765,99.29331765566995,7.098211722449493,2024-07-31T03-05-44.726635Z_210_vnaData.s1p,-27.432804,153.138557
port_of_brisbane,2024-07-31T03:05:57.545383Z,210,53.62870763857885,105.53224286837452,6.791618193335992,2024-07-31T03-05-57.545383Z_210_vnaData.s1p,-27.432805,153.138558
port_of_brisbane,2024-07-31T03:06:16.754365Z,210,52.02356580089579,95.8632961923727,7.278862696099404,2024-07-31T03-06-16.754365Z_210_vnaData.s1p,-27.432805,153.138558
port_of_brisbane,2024-07-31T03:06:23.143991Z,210,53.69812933225144,105.9504206508731,6.7720124659357035,2024-07-31T03-06-23.143991Z_210_vnaData.s1p,-27.432805,153.138559
port_of_brisbane,2024-07-31T03:06:35.985541Z,210,53.871814193971545,106.99665197260134,6.723453562730543,2024-07-31T03-06-35.985541Z_210_vnaData.s1p,-27.432805,153.138559
port_of_brisbane,2024-07-31T03:06:55.210895Z,210,53.202902061765656,102.96730354656744,6.914400527222645,2024-07-31T03-06-55.210895Z_210_vnaData.s1p,-27.432806,153.13856
port_of_brisbane,2024-07-31T03:07:07.995043Z,210,53.765892529576334,106.35860809334581,6.7529839857991965,2024-07-31T03-07-07.995043Z_210_vnaData.s1p,-27.432806,153.13856
port_of_brisbane,2024-07-31T03:07:27.215556Z,210,53.718089225598305,106.07065372928322,6.76639642652583,2024-07-31T03-07-27.215556Z_210_vnaData.s1p,-27.432806,153.13856
port_of_brisbane,2024-07-31T03:07:33.606220Z,210,53.60816321175702,105.40848871608348,6.797442034853223,2024-07-31T03-07-33.606220Z_210_vnaData.s1p,-27.432806,153.13856
port_of_brisbane,2024-07-31T03:07:59.224535Z,210,53.205707100017065,102.98420034947937,6.913577161319132,2024-07-31T03-07-59.224535Z_210_vnaData.s1p,-27.432806,153.138561
port_of_brisbane,2024-07-31T03:08:05.583120Z,210,53.37730170318474,104.01784051072072,6.863579024529553,2024-07-31T03-08-05.583120Z_210_vnaData.s1p,-27.432806,153.138561
port_of_brisbane,2024-07-31T03:08:24.816030Z,210,53.467439960615344,104.5608093525411,6.837603730800774,2024-07-31T03-08-24.816030Z_210_vnaData.s1p,-27.432806,153.13856
port_of_brisbane,2024-07-31T03:08:37.628434Z,210,54.087764249840035,108.2974775606291,6.664040749427359,2024-07-31T03-08-37.628434Z_210_vnaData.s1p,-27.432825,153.138623
