site,measurment_date,actuator_extension,permittivity,water_percentage,density,vna_filename,latitude,longitude
port_of_brisbane,2024-07-31T22:03:14.488036Z,210,49.24102923721451,79.10203745084341,8.312675692538688,2024-07-31T22-03-14.488036Z_210_vnaData.s1p,-27.432771,153.138517
port_of_brisbane,2024-07-31T22:03:28.204863Z,210,49.76745049755903,82.27305883717267,8.09515714974268,2024-07-31T22-03-28.204863Z_210_vnaData.s1p,-27.432771,153.138517
port_of_brisbane,2024-07-31T22:03:35.484398Z,210,52.84054869592849,100.7845834343021,7.022437260466448,2024-07-31T22-03-35.484398Z_210_vnaData.s1p,-27.43277,153.138517
port_of_brisbane,2024-07-31T22:03:48.334532Z,210,53.172480997141136,102.78405516017794,6.923342668195108,2024-07-31T22-03-48.334532Z_210_vnaData.s1p,-27.432753,153.138533
port_of_brisbane,2024-07-31T22:03:55.575631Z,210,51.54673765065199,92.99101048522375,7.4373671156793835,2024-07-31T22-03-55.575631Z_210_vnaData.s1p,-27.432755,153.138545
port_of_brisbane,2024-07-31T22:04:08.757521Z,210,53.60737096056899,105.40371640605383,6.797666818663819,2024-07-31T22-04-08.757521Z_210_vnaData.s1p,-27.432762,153.138538
port_of_brisbane,2024-07-31T22:04:16.006777Z,210,54.03390601232175,107.9730498904991,6.678759886660156,2024-07-31T22-04-16.006777Z_210_vnaData.s1p,-27.432762,153.138538
port_of_brisbane,2024-07-31T22:04:28.884767Z,210,52.60326628384694,99.35525741730586,7.095031893026917,2024-07-31T22-04-28.884767Z_210_vnaData.s1p,-27.432775,153.138544
port_of_brisbane,2024-07-31T22:04:35.903715Z,210,52.325255208530784,97.68059278676458,7.182019984370844,2024-07-31T22-04-35.903715Z_210_vnaData.s1p,-27.432782,153.138545
port_of_brisbane,2024-07-31T22:04:49.017188Z,210,52.94274236904915,101.40017088759203,6.991627600289573,2024-07-31T22-04-49.017188Z_210_vnaData.s1p,-27.432783,153.138545
port_of_brisbane,2024-07-31T22:04:56.345495Z,210,50.84328092797537,88.75357465198105,7.684228768544894,2024-07-31T22-04-56.345495Z_210_vnaData.s1p,-27.432783,153.138545
port_of_brisbane,2024-07-31T22:05:09.223333Z,210,53.06810062714709,102.15529562765552,6.954201442287499,2024-07-31T22-05-09.223333Z_210_vnaData.s1p,-27.432773,153.138551
port_of_brisbane,2024-07-31T22:05:16.352235Z,210,53.56472091714085,105.14680391025153,6.809789810208535,2024-07-31T22-05-16.352235Z_210_vnaData.s1p,-27.432771,153.138554
port_of_brisbane,2024-07-31T22:05:29.324316Z,210,52.74145326845622,100.18765898714669,7.052573276169456,2024-07-31T22-05-29.324316Z_210_vnaData.s1p,-27.432766,153.138567
port_of_brisbane,2024-07-31T22:05:36.361940Z,210,49.89129486879443,83.01906432621189,8.045628297469351,2024-07-31T22-05-36.361940Z_210_vnaData.s1p,-27.432764,153.138574
port_of_brisbane,2024-07-31T22:05:49.439713Z,210,51.53054158070031,92.89344967592501,7.442872227813812,2024-07-31T22-05-49.439713Z_210_vnaData.s1p,-27.432764,153.138575
port_of_brisbane,2024-07-31T22:05:56.342896Z,210,53.51688463961698,104.85865092233593,6.823438504581692,2024-07-31T22-05-56.342896Z_210_vnaData.s1p,-27.432764,153.138575
port_of_brisbane,2024-07-31T22:06:09.466126Z,210,54.82815596802692,112.75739996401978,6.468079023190068,2024-07-31T22-06-09.466126Z_210_vnaData.s1p,-27.432764,153.138575
port_of_brisbane,2024-07-31T22:06:16.450921Z,210,54.84896607324333,112.88275449215912,6.462737527841961,2024-07-31T22-06-16.450921Z_210_vnaData.s1p,-27.432764,153.138575
port_of_brisbane,2024-07-31T22:06:29.345545Z,210,53.392822363839834,104.11133283440658,6.8590923534185695,2024-07-31T22-06-29.345545Z_210_vnaData.s1p,-27.432764,153.138575
port_of_brisbane,2024-07-31T22:06:36.449990Z,210,53.96177064327142,107.53852565069228,6.69857622162073,2024-07-31T22-06-36.449990Z_210_vnaData.s1p,-27.432764,153.138575
port_of_brisbane,2024-07-31T22:06:49.556381Z,210,53.15307840013508,102.66717908641095,6.929058068251566,2024-07-31T22-06-49.556381Z_210_vnaData.s1p,-27.432766,153.138572
port_of_brisbane,2024-07-31T22:06:56.565847Z,210,52.62291528934988,99.47361779019268,7.088963490102551,2024-07-31T22-06-56.565847Z_210_vnaData.s1p,-27.432767,153.13857
port_of_brisbane,2024-07-31T22:07:09.472665Z,210,53.218681844276084,103.06235675125647,6.909771220490104,2024-07-31T22-07-09.472665Z_210_vnaData.s1p,-27.432766,153.138575
port_of_brisbane,2024-07-31T22:07:16.465586Z,210,50.95293985971414,89.41413083376993,7.644673894694897,2024-07-31T22-07-16.465586Z_210_vnaData.s1p,-27.432772,153.138577
