site,measurment_date,actuator_extension,permittivity,water_percentage,density,vna_filename,latitude,longitude
port_of_brisbane,2024-07-31T01:54:09.194997Z,210,56.81461936266206,124.72332608073044,5.9950927537757375,2024-07-31T01-54-09.194997Z_210_vnaData.s1p,-27.432858,153.138637
port_of_brisbane,2024-07-31T01:54:22.007205Z,210,56.209113152711986,121.07591803332323,6.131770285694671,2024-07-31T01-54-22.007205Z_210_vnaData.s1p,-27.432858,153.138638
port_of_brisbane,2024-07-31T01:54:41.817074Z,210,56.87656489445758,125.09646945640374,5.981452912277398,2024-07-31T01-54-41.817074Z_210_vnaData.s1p,-27.432857,153.138638
port_of_brisbane,2024-07-31T01:55:00.981197Z,210,56.41433023958412,122.31209107634552,6.084754983383948,2024-07-31T01-55-00.981197Z_210_vnaData.s1p,-27.432854,153.138635
port_of_brisbane,2024-07-31T01:55:13.819255Z,210,56.61170950885217,123.50105119482065,6.040210548627142,2024-07-31T01-55-13.819255Z_210_vnaData.s1p,-27.432836,153.138637
port_of_brisbane,2024-07-31T01:55:20.189754Z,210,56.37411996705477,122.06987511026306,6.0939102903723334,2024-07-31T01-55-20.189754Z_210_vnaData.s1p,-27.432836,153.138637
port_of_brisbane,2024-07-31T01:55:39.381272Z,210,56.722859181215384,124.17058720086372,6.015412220561862,2024-07-31T01-55-39.381272Z_210_vnaData.s1p,-27.432836,153.138637
port_of_brisbane,2024-07-31T01:55:52.872816Z,210,56.53662416809532,123.04875711159163,6.0570786884474375,2024-07-31T01-55-52.872816Z_210_vnaData.s1p,-27.432836,153.138637
port_of_brisbane,2024-07-31T01:56:12.002476Z,210,56.47606719870437,122.68397806580552,6.0707517751201125,2024-07-31T01-56-12.002476Z_210_vnaData.s1p,-27.432836,153.138632
port_of_brisbane,2024-07-31T01:56:18.397790Z,210,56.456401201885114,122.56551534175723,6.075205425804924,2024-07-31T01-56-18.397790Z_210_vnaData.s1p,-27.432837,153.138631
port_of_brisbane,2024-07-31T01:56:31.159445Z,210,56.42874624936527,122.39892927754516,6.081479358637487,2024-07-31T01-56-31.159445Z_210_vnaData.s1p,-27.432838,153.13863
port_of_brisbane,2024-07-31T01:56:50.321712Z,210,56.582622581605676,123.32583929646214,6.04673385113277,2024-07-31T01-56-50.321712Z_210_vnaData.s1p,-27.432838,153.138629
port_of_brisbane,2024-07-31T01:57:03.726163Z,210,56.93170287143914,125.4286059360228,5.969364136258942,2024-07-31T01-57-03.726163Z_210_vnaData.s1p,-27.432838,153.138628
port_of_brisbane,2024-07-31T01:57:10.225633Z,210,56.855803966945444,124.97141116164958,5.986017359136838,2024-07-31T01-57-10.225633Z_210_vnaData.s1p,-27.432838,153.138628
port_of_brisbane,2024-07-31T01:57:29.398083Z,210,56.78009234405455,124.515344521743,6.002722322381137,2024-07-31T01-57-29.398083Z_210_vnaData.s1p,-27.432839,153.138628
port_of_brisbane,2024-07-31T01:57:42.120285Z,210,57.104127209751525,126.46724420065976,5.931874147393606,2024-07-31T01-57-42.120285Z_210_vnaData.s1p,-27.432839,153.138628
port_of_brisbane,2024-07-31T01:58:01.359805Z,210,56.38474050667703,122.13385041068031,6.091489468242163,2024-07-31T01-58-01.359805Z_210_vnaData.s1p,-27.432839,153.138627
port_of_brisbane,2024-07-31T01:58:14.080749Z,210,57.103339692814686,126.46250040849762,5.932044305623937,2024-07-31T01-58-14.080749Z_210_vnaData.s1p,-27.432839,153.138627
port_of_brisbane,2024-07-31T01:58:33.844656Z,210,57.0969565707771,126.42405018238122,5.933423862628691,2024-07-31T01-58-33.844656Z_210_vnaData.s1p,-27.432838,153.138626
port_of_brisbane,2024-07-31T01:58:40.340752Z,210,57.179654303707835,126.92219928743954,5.915600298905904,2024-07-31T01-58-40.340752Z_210_vnaData.s1p,-27.432838,153.138625
port_of_brisbane,2024-07-31T01:58:59.490929Z,210,56.87682107837073,125.09801264002611,5.98139663178503,2024-07-31T01-58-59.490929Z_210_vnaData.s1p,-27.432805,153.138623
port_of_brisbane,2024-07-31T01:59:12.216859Z,210,56.984452755711644,125.74635718156524,5.957844586726507,2024-07-31T01-59-12.216859Z_210_vnaData.s1p,-27.432796,153.138617
port_of_brisbane,2024-07-31T01:59:31.379437Z,210,56.272947492487404,121.46043908491903,6.117068153961561,2024-07-31T01-59-31.379437Z_210_vnaData.s1p,-27.432796,153.138616
port_of_brisbane,2024-07-31T01:59:44.167620Z,210,56.528229785050385,122.99819158514782,6.058970368001842,2024-07-31T01-59-44.167620Z_210_vnaData.s1p,-27.432796,153.138616
port_of_brisbane,2024-07-31T02:00:03.463376Z,210,56.60135197423469,123.43866016646402,6.042531810613868,2024-07-31T02-00-03.463376Z_210_vnaData.s1p,-27.432796,153.138615
port_of_brisbane,2024-07-31T02:00:10.521009Z,210,56.83451194475841,124.84315369410527,5.990705812691767,2024-07-31T02-00-10.521009Z_210_vnaData.s1p,-27.432796,153.138615
port_of_brisbane,2024-07-31T02:00:23.236698Z,210,56.891810356108905,125.18830405462869,5.978105512467705,2024-07-31T02-00-23.236698Z_210_vnaData.s1p,-27.432795,153.138615
port_of_brisbane,2024-07-31T02:00:42.483551Z,210,57.01139870036478,125.90867237133175,5.95197725572044,2024-07-31T02-00-42.483551Z_210_vnaData.s1p,-27.432795,153.138614
port_of_brisbane,2024-07-31T02:00:48.883521Z,210,56.57097564099421,123.25568123001155,6.049349853660859,2024-07-31T02-00-48.883521Z_210_vnaData.s1p,-27.432795,153.138614
port_of_brisbane,2024-07-31T02:01:01.618036Z,210,56.4686816054637,122.63948922031025,6.072423584132969,2024-07-31T02-01-01.618036Z_210_vnaData.s1p,-27.432795,153.138614
port_of_brisbane,2024-07-31T02:01:20.888573Z,210,56.6590961292889,123.7864955682724,6.029613278236896,2024-07-31T02-01-20.888573Z_210_vnaData.s1p,-27.43277,153.138616
port_of_brisbane,2024-07-31T02:01:33.602938Z,210,56.26275364318785,121.39903405329711,6.1194112382451635,2024-07-31T02-01-33.602938Z_210_vnaData.s1p,-27.43277,153.138616
port_of_brisbane,2024-07-31T02:01:53.457058Z,210,56.8790431816331,125.11139799791039,5.980908507134039,2024-07-31T02-01-53.457058Z_210_vnaData.s1p,-27.43277,153.138616
port_of_brisbane,2024-07-31T02:02:12.586417Z,210,56.724182670469986,124.17855954743683,6.015118166813442,2024-07-31T02-02-12.586417Z_210_vnaData.s1p,-27.432772,153.138615
port_of_brisbane,2024-07-31T02:02:18.977625Z,210,56.57389404009943,123.27326088849729,6.0486941437421935,2024-07-31T02-02-18.977625Z_210_vnaData.s1p,-27.432772,153.138615
port_of_brisbane,2024-07-31T02:02:31.853606Z,210,56.533024928050246,123.02707624872146,6.057889634805577,2024-07-31T02-02-31.853606Z_210_vnaData.s1p,-27.432772,153.138615
port_of_brisbane,2024-07-31T02:02:50.923696Z,210,56.36648903255185,122.02390839438497,6.095650856827574,2024-07-31T02-02-50.923696Z_210_vnaData.s1p,-27.432771,153.138615
port_of_brisbane,2024-07-31T02:03:10.191425Z,210,56.41981361266239,122.3451214545051,6.083508628379253,2024-07-31T02-03-10.191425Z_210_vnaData.s1p,-27.432771,153.138615
port_of_brisbane,2024-07-31T02:03:29.367307Z,210,55.48315366331097,116.70293153009443,6.304082838864873,2024-07-31T02-03-29.367307Z_210_vnaData.s1p,-27.432771,153.138615
port_of_brisbane,2024-07-31T02:03:42.747778Z,210,55.07405981673452,114.23865921772497,6.405519740523396,2024-07-31T02-03-42.747778Z_210_vnaData.s1p,-27.432771,153.138615
port_of_brisbane,2024-07-31T02:03:49.153118Z,210,54.998205873834834,113.78173528001227,6.424687939781809,2024-07-31T02-03-49.153118Z_210_vnaData.s1p,-27.432771,153.138615
port_of_brisbane,2024-07-31T02:04:01.921832Z,210,55.8604131833889,118.9754423431655,6.21334584432558,2024-07-31T02-04-01.921832Z_210_vnaData.s1p,-27.432771,153.138615
port_of_brisbane,2024-07-31T02:04:21.194277Z,210,56.0055351482475,119.84961838592558,6.1791334871036865,2024-07-31T02-04-21.194277Z_210_vnaData.s1p,-27.43277,153.138615
port_of_brisbane,2024-07-31T02:04:34.040987Z,210,56.37575666980418,122.07973417146067,6.093537098590754,2024-07-31T02-04-34.040987Z_210_vnaData.s1p,-27.432775,153.138609
port_of_brisbane,2024-07-31T02:04:53.266307Z,210,56.786352103903546,124.55305164691012,6.001337638201751,2024-07-31T02-04-53.266307Z_210_vnaData.s1p,-27.432797,153.138564
port_of_brisbane,2024-07-31T02:05:05.944513Z,210,56.58958697975951,123.36779097499857,6.04517066838004,2024-07-31T02-05-05.944513Z_210_vnaData.s1p,-27.432798,153.138563
port_of_brisbane,2024-07-31T02:05:25.050341Z,210,55.932505476848384,119.40970710709227,6.196302934161978,2024-07-31T02-05-25.050341Z_210_vnaData.s1p,-27.432797,153.138564
port_of_brisbane,2024-07-31T02:05:31.528866Z,210,55.538375967709946,117.03557597560358,6.290635767184653,2024-07-31T02-05-31.528866Z_210_vnaData.s1p,-27.432797,153.138564
port_of_brisbane,2024-07-31T02:05:51.380668Z,210,55.75557841986706,118.34394566512294,6.238297171443839,2024-07-31T02-05-51.380668Z_210_vnaData.s1p,-27.432799,153.138562
port_of_brisbane,2024-07-31T02:06:10.574330Z,210,56.08163243968263,120.30800819036584,6.161343773337834,2024-07-31T02-06-10.574330Z_210_vnaData.s1p,-27.432798,153.138563
port_of_brisbane,2024-07-31T02:06:23.382410Z,210,55.680670008752784,117.89271735891084,6.256248946981061,2024-07-31T02-06-23.382410Z_210_vnaData.s1p,-27.432798,153.138563
port_of_brisbane,2024-07-31T02:06:36.084840Z,210,55.82270568809246,118.74830244016906,6.222297445493885,2024-07-31T02-06-36.084840Z_210_vnaData.s1p,-27.432798,153.138563
port_of_brisbane,2024-07-31T02:06:55.289695Z,210,57.13431185143516,126.6490684382577,5.925359522678599,2024-07-31T02-06-55.289695Z_210_vnaData.s1p,-27.432798,153.138563
port_of_brisbane,2024-07-31T02:07:01.652237Z,210,56.42675527994297,122.3869362083186,6.081931539416198,2024-07-31T02-07-01.652237Z_210_vnaData.s1p,-27.432799,153.138563
port_of_brisbane,2024-07-31T02:07:20.894785Z,210,56.82439784260933,124.78222903806598,5.992935488256478,2024-07-31T02-07-20.894785Z_210_vnaData.s1p,-27.432798,153.138563
port_of_brisbane,2024-07-31T02:07:33.691544Z,210,56.47540054187707,122.67996230273523,6.070902642315857,2024-07-31T02-07-33.691544Z_210_vnaData.s1p,-27.432798,153.138563
port_of_brisbane,2024-07-31T02:07:52.817891Z,210,57.33039693451363,127.83023272401442,5.883385239075957,2024-07-31T02-07-52.817891Z_210_vnaData.s1p,-27.432798,153.138563
port_of_brisbane,2024-07-31T02:07:59.227964Z,210,57.10008779373057,126.44291183501342,5.932747044565947,2024-07-31T02-07-59.227964Z_210_vnaData.s1p,-27.432798,153.138563
port_of_brisbane,2024-07-31T02:08:11.996814Z,210,57.18745886719733,126.96921189806235,5.91392373580795,2024-07-31T02-08-11.996814Z_210_vnaData.s1p,-27.432798,153.138563
