site,measurment_date,actuator_extension,permittivity,water_percentage,density,vna_filename,latitude,longitude
port_of_brisbane,2024-08-07T02:41:14.832159Z,210,55.35096014520295,115.90663300525843,6.336507749327535,2024-08-07T02-41-14.832159Z_210_vnaData.s1p,-27.432979,153.138419
port_of_brisbane,2024-08-07T02:41:26.260310Z,210,55.34420682960814,115.86595283180618,6.338173184992247,2024-08-07T02-41-26.260310Z_210_vnaData.s1p,-27.433018,153.138372
