site,measurment_date,actuator_extension,permittivity,water_percentage,density,vna_filename,latitude,longitude
port_of_brisbane,2024-08-07T03:05:22.198012Z,210,54.88304334358362,113.08802688743826,6.454009669825007,2024-08-07T03-05-22.198012Z_210_vnaData.s1p,-27.43285,153.138492
