site,measurment_date,actuator_extension,permittivity,water_percentage,density,vna_filename,latitude,longitude
port_of_brisbane,2024-07-23T23:34:29.220417Z,210,49.707118951064466,81.90963767884145,8.119506991603755,2024-07-23T23-34-29.220417Z_210_vnaData.s1p,-27.432773,153.138615
port_of_brisbane,2024-07-23T23:35:33.470500Z,210,49.5596144693577,81.02110998950485,8.179661328190566,2024-07-23T23-35-33.470500Z_210_vnaData.s1p,-27.432772,153.138615
port_of_brisbane,2024-07-23T23:35:52.741923Z,210,49.907763311341625,83.1182658354414,8.039087721350517,2024-07-23T23-35-52.741923Z_210_vnaData.s1p,-27.432771,153.138615
port_of_brisbane,2024-07-23T23:36:05.531025Z,210,50.48228228481398,86.57901502809457,7.817385812301597,2024-07-23T23-36-05.531025Z_210_vnaData.s1p,-27.432771,153.138615
port_of_brisbane,2024-07-23T23:36:24.803734Z,210,50.32372102971124,85.62388428233986,7.877342146721562,2024-07-23T23-36-24.803734Z_210_vnaData.s1p,-27.432771,153.138616
port_of_brisbane,2024-07-23T23:36:31.200314Z,210,49.973067556805574,83.5116412071898,8.013255964619658,2024-07-23T23-36-31.200314Z_210_vnaData.s1p,-27.43277,153.138616
port_of_brisbane,2024-07-23T23:36:50.471151Z,210,48.20751679353685,72.87643391082977,8.775622646229271,2024-07-23T23-36-50.471151Z_210_vnaData.s1p,-27.43277,153.138616
port_of_brisbane,2024-07-23T23:37:03.337171Z,210,47.18524386009945,66.71853418528673,9.28721874019642,2024-07-23T23-37-03.337171Z_210_vnaData.s1p,-27.432769,153.138617
port_of_brisbane,2024-07-23T23:37:22.495399Z,210,47.85434560851755,70.74902480885218,8.945870862533189,2024-07-23T23-37-22.495399Z_210_vnaData.s1p,-27.432743,153.138629
port_of_brisbane,2024-07-23T23:37:35.388409Z,210,49.908663556104074,83.1236886699842,8.038730488340834,2024-07-23T23-37-35.388409Z_210_vnaData.s1p,-27.432747,153.138615
port_of_brisbane,2024-07-23T23:37:54.620282Z,210,48.378796359865696,73.90817637410818,8.695368362555632,2024-07-23T23-37-54.620282Z_210_vnaData.s1p,-27.432747,153.138614
port_of_brisbane,2024-07-23T23:38:01.130683Z,210,49.35979996236567,79.81748064794695,8.26258432444554,2024-07-23T23-38-01.130683Z_210_vnaData.s1p,-27.432748,153.138614
port_of_brisbane,2024-07-23T23:38:20.352944Z,210,51.25717504099466,91.2467624901793,7.537035869078281,2024-07-23T23-38-20.352944Z_210_vnaData.s1p,-27.432749,153.138613
port_of_brisbane,2024-07-23T23:38:33.095750Z,210,49.77549025659313,82.32148820307893,8.09192332247803,2024-07-23T23-38-33.095750Z_210_vnaData.s1p,-27.432749,153.138612
port_of_brisbane,2024-07-23T23:38:52.441375Z,210,49.34978406536245,79.75714755353565,8.266785193560978,2024-07-23T23-38-52.441375Z_210_vnaData.s1p,-27.432745,153.138645
port_of_brisbane,2024-07-23T23:39:05.223145Z,210,48.28716235889418,73.35619757179798,8.738120655699491,2024-07-23T23-39-05.223145Z_210_vnaData.s1p,-27.432745,153.138649
port_of_brisbane,2024-07-23T23:39:24.559395Z,210,49.13874517984764,78.4859055469408,8.3563031308957,2024-07-23T23-39-24.559395Z_210_vnaData.s1p,-27.432745,153.138651
