site,measurment_date,actuator_extension,permittivity,water_percentage,density,vna_filename,latitude,longitude
port_of_brisbane,2024-07-19T03:44:57.684807Z,210,56.420947549221665,122.35195198615547,6.083250951553583,2024-07-19T03-44-57.684807Z_210_vnaData.s1p,-27.432839,153.138566
port_of_brisbane,2024-07-19T03:45:23.684075Z,210,56.78603536209067,124.55114367863789,6.0014076874263775,2024-07-19T03-45-23.684075Z_210_vnaData.s1p,-27.43284,153.138565
port_of_brisbane,2024-07-19T03:45:30.133343Z,210,55.962630404103024,119.59117164088325,6.18920894474136,2024-07-19T03-45-30.133343Z_210_vnaData.s1p,-27.43284,153.138565
port_of_brisbane,2024-07-19T03:45:36.554157Z,210,56.38847524317101,122.15634746805019,6.090638637762623,2024-07-19T03-45-36.554157Z_210_vnaData.s1p,-27.432841,153.138565
port_of_brisbane,2024-07-19T03:45:43.012024Z,210,56.564839481458804,123.21871864019522,6.050728998216802,2024-07-19T03-45-43.012024Z_210_vnaData.s1p,-27.432841,153.138565
port_of_brisbane,2024-07-19T03:45:49.352442Z,210,56.47209747531718,122.66006551001253,6.071650250562254,2024-07-19T03-45-49.352442Z_210_vnaData.s1p,-27.432841,153.138565
port_of_brisbane,2024-07-19T03:45:55.795190Z,210,56.52619661240967,122.98594429498027,6.059428722512723,2024-07-19T03-45-55.795190Z_210_vnaData.s1p,-27.432841,153.138564
port_of_brisbane,2024-07-19T03:46:02.093655Z,210,56.3787747638261,122.09791436555692,6.092849049561727,2024-07-19T03-46-02.093655Z_210_vnaData.s1p,-27.432841,153.138564
port_of_brisbane,2024-07-19T03:46:08.514434Z,210,56.399585612589384,122.22327337262446,6.088108929204506,2024-07-19T03-46-08.514434Z_210_vnaData.s1p,-27.432839,153.138564
port_of_brisbane,2024-07-19T03:46:16.438469Z,210,56.628582941905684,123.60269225893433,6.036432803589645,2024-07-19T03-46-16.438469Z_210_vnaData.s1p,-27.432837,153.138563
port_of_brisbane,2024-07-19T03:46:22.860871Z,210,56.5959283646776,123.40598978782965,6.043748025893796,2024-07-19T03-46-22.860871Z_210_vnaData.s1p,-27.432837,153.138563
port_of_brisbane,2024-07-19T03:46:29.288909Z,210,56.59314944110241,123.389250292768,6.0443713742748795,2024-07-19T03-46-29.288909Z_210_vnaData.s1p,-27.432837,153.138563
port_of_brisbane,2024-07-19T03:46:35.591962Z,210,56.622313623967386,123.56492755838437,6.03783587156401,2024-07-19T03-46-35.591962Z_210_vnaData.s1p,-27.432837,153.138563
port_of_brisbane,2024-07-19T03:46:41.992607Z,210,56.492748519791846,122.7844618986317,6.066979162929116,2024-07-19T03-46-41.992607Z_210_vnaData.s1p,-27.432837,153.138563
port_of_brisbane,2024-07-19T03:46:48.418122Z,210,56.602038358485586,123.44279476227692,6.04237792752907,2024-07-19T03-46-48.418122Z_210_vnaData.s1p,-27.432837,153.138563
port_of_brisbane,2024-07-19T03:46:54.845746Z,210,56.36355114135533,122.0062113207357,6.0963212357916685,2024-07-19T03-46-54.845746Z_210_vnaData.s1p,-27.432837,153.138563
port_of_brisbane,2024-07-19T03:47:01.268565Z,210,56.48156627728624,122.71710304973342,6.069507596873791,2024-07-19T03-47-01.268565Z_210_vnaData.s1p,-27.432837,153.138563
port_of_brisbane,2024-07-19T03:47:07.604389Z,210,56.38605922446461,122.1417940152076,6.09118901687722,2024-07-19T03-47-07.604389Z_210_vnaData.s1p,-27.432837,153.138563
port_of_brisbane,2024-07-19T03:47:14.014120Z,210,56.45517909465161,122.55815369346193,6.075482405410729,2024-07-19T03-47-14.014120Z_210_vnaData.s1p,-27.432837,153.138563
port_of_brisbane,2024-07-19T03:47:20.448296Z,210,56.56511442175161,123.22037480725024,6.050667190016007,2024-07-19T03-47-20.448296Z_210_vnaData.s1p,-27.432836,153.138563
port_of_brisbane,2024-07-19T03:47:26.874076Z,210,56.4788136475631,122.70052194182944,6.070130321459924,2024-07-19T03-47-26.874076Z_210_vnaData.s1p,-27.432836,153.138563
port_of_brisbane,2024-07-19T03:47:33.303290Z,210,56.34845239852678,121.91526051760006,6.099768850717668,2024-07-19T03-47-33.303290Z_210_vnaData.s1p,-27.432836,153.138563
port_of_brisbane,2024-07-19T03:47:39.623582Z,210,56.180210650110965,120.90181705988175,6.138450291067916,2024-07-19T03-47-39.623582Z_210_vnaData.s1p,-27.432836,153.138563
port_of_brisbane,2024-07-19T03:47:46.019533Z,210,56.35863227482041,121.97658137955793,6.097443971262506,2024-07-19T03-47-46.019533Z_210_vnaData.s1p,-27.432836,153.138563
