site,measurment_date,actuator_extension,permittivity,water_percentage,density,vna_filename,latitude,longitude
port_of_brisbane,2024-07-29T22:49:02.225294Z,210,49.14059300501418,78.49703635331718,8.355510912692019,2024-07-29T22-49-02.225294Z_210_vnaData.s1p,-27.432858,153.138529
port_of_brisbane,2024-07-29T22:49:08.806614Z,210,49.51478079396896,80.75104387668793,8.198122139907918,2024-07-29T22-49-08.806614Z_210_vnaData.s1p,-27.432858,153.138529
port_of_brisbane,2024-07-29T22:49:21.747407Z,210,49.35618966863002,79.79573320059049,8.264098062216036,2024-07-29T22-49-21.747407Z_210_vnaData.s1p,-27.432858,153.138529
port_of_brisbane,2024-07-29T22:49:28.147118Z,210,48.96878904211962,77.46213506487332,8.429816427649564,2024-07-29T22-49-28.147118Z_210_vnaData.s1p,-27.432858,153.138529
port_of_brisbane,2024-07-29T22:49:41.196405Z,210,48.495652887887665,74.61208895781982,8.641451525810519,2024-07-29T22-49-41.196405Z_210_vnaData.s1p,-27.432858,153.13853
port_of_brisbane,2024-07-29T22:49:47.922240Z,210,48.999757189798075,77.6486789337876,8.416325165045514,2024-07-29T22-49-47.922240Z_210_vnaData.s1p,-27.432849,153.138549
port_of_brisbane,2024-07-29T22:50:00.886987Z,210,48.23734700932828,73.05612318130405,8.76153911754675,2024-07-29T22-50-00.886987Z_210_vnaData.s1p,-27.432837,153.138562
port_of_brisbane,2024-07-29T22:50:13.806022Z,210,49.1764249248064,78.71287828929825,8.340178335204056,2024-07-29T22-50-13.806022Z_210_vnaData.s1p,-27.432837,153.138562
port_of_brisbane,2024-07-29T22:50:20.224296Z,210,49.00084235411925,77.65521567447294,8.415853196662235,2024-07-29T22-50-20.224296Z_210_vnaData.s1p,-27.432837,153.138562
port_of_brisbane,2024-07-29T22:50:33.286273Z,210,49.123686150086805,78.39519396474194,8.362764994893961,2024-07-29T22-50-33.286273Z_210_vnaData.s1p,-27.432837,153.138562
port_of_brisbane,2024-07-29T22:50:39.667105Z,210,48.97044417953511,77.47210517158672,8.429094273638498,2024-07-29T22-50-39.667105Z_210_vnaData.s1p,-27.432837,153.138563
port_of_brisbane,2024-07-29T22:50:52.609916Z,210,49.677034656921336,81.72841790808589,8.131703844410406,2024-07-29T22-50-52.609916Z_210_vnaData.s1p,-27.432837,153.138563
port_of_brisbane,2024-07-29T22:50:59.148685Z,210,48.896111937958494,77.02434755712606,8.461648687031436,2024-07-29T22-50-59.148685Z_210_vnaData.s1p,-27.432837,153.138563
