site,measurment_date,actuator_extension,permittivity,water_percentage,density,vna_filename,latitude,longitude
port_of_brisbane,2024-07-24T21:55:16.903840Z,210,48.89677966383994,77.02836975989366,8.461355131771457,2024-07-24T21-55-16.903840Z_210_vnaData.s1p,-27.432831,153.138647
port_of_brisbane,2024-07-24T21:55:23.338825Z,210,49.65893449220851,81.61938733936819,8.139059731580288,2024-07-24T21-55-23.338825Z_210_vnaData.s1p,-27.432832,153.138646
port_of_brisbane,2024-07-24T21:55:42.550685Z,210,50.50910841660763,86.74060849712448,7.807332272395854,2024-07-24T21-55-42.550685Z_210_vnaData.s1p,-27.432832,153.138644
port_of_brisbane,2024-07-24T21:55:55.324977Z,210,51.05045835389325,90.00155625500422,7.6098387077470715,2024-07-24T21-55-55.324977Z_210_vnaData.s1p,-27.432839,153.138626
port_of_brisbane,2024-07-24T21:56:14.522892Z,210,48.50774077767136,74.6849031845754,8.635912388125998,2024-07-24T21-56-14.522892Z_210_vnaData.s1p,-27.432863,153.138566
port_of_brisbane,2024-07-24T21:56:27.344733Z,210,49.0155064231766,77.74354811864711,8.409480568729753,2024-07-24T21-56-27.344733Z_210_vnaData.s1p,-27.432861,153.138568
port_of_brisbane,2024-07-24T21:56:46.559247Z,210,49.19047310614155,78.79750078996179,8.334182424076753,2024-07-24T21-56-46.559247Z_210_vnaData.s1p,-27.432861,153.138568
port_of_brisbane,2024-07-24T21:56:52.983381Z,210,49.87771662657931,82.93727261357334,8.051029017335347,2024-07-24T21-56-52.983381Z_210_vnaData.s1p,-27.432861,153.138568
port_of_brisbane,2024-07-24T21:57:05.757423Z,210,50.67075814924959,87.71434340852717,7.74729451484767,2024-07-24T21-57-05.757423Z_210_vnaData.s1p,-27.432861,153.138568
port_of_brisbane,2024-07-24T21:57:24.969060Z,210,48.964204927026245,77.43452157717154,8.431817171793321,2024-07-24T21-57-24.969060Z_210_vnaData.s1p,-27.432862,153.138569
port_of_brisbane,2024-07-24T21:57:37.785026Z,210,50.86700071486338,88.8964563271091,7.675638192101094,2024-07-24T21-57-37.785026Z_210_vnaData.s1p,-27.432864,153.138565
port_of_brisbane,2024-07-24T21:57:57.025383Z,210,50.602469656238576,87.3029917248273,7.772544291649481,2024-07-24T21-57-57.025383Z_210_vnaData.s1p,-27.432871,153.138543
port_of_brisbane,2024-07-24T21:58:03.325328Z,210,50.58834662865044,87.21791837028158,7.777786856284725,2024-07-24T21-58-03.325328Z_210_vnaData.s1p,-27.432872,153.138542
port_of_brisbane,2024-07-24T21:58:22.553919Z,210,49.453255601624214,80.38043251384987,8.223591947262932,2024-07-24T21-58-22.553919Z_210_vnaData.s1p,-27.432872,153.138541
port_of_brisbane,2024-07-24T21:58:35.349935Z,210,51.98140064833515,95.60930454993769,7.292606175858477,2024-07-24T21-58-35.349935Z_210_vnaData.s1p,-27.432872,153.138541
port_of_brisbane,2024-07-24T21:58:54.632533Z,210,51.11592831777768,90.3959298703553,7.586629347849357,2024-07-24T21-58-54.632533Z_210_vnaData.s1p,-27.432872,153.138541
port_of_brisbane,2024-07-24T21:59:07.343134Z,210,52.543982814269214,98.99814959501968,7.113404136454572,2024-07-24T21-59-07.343134Z_210_vnaData.s1p,-27.432873,153.138541
port_of_brisbane,2024-07-24T21:59:26.573758Z,210,51.691498121087506,93.8630089819138,7.388521734482159,2024-07-24T21-59-26.573758Z_210_vnaData.s1p,-27.432873,153.138541
port_of_brisbane,2024-07-24T21:59:33.047989Z,210,52.40109199390888,98.13741337213952,7.158080222334485,2024-07-24T21-59-33.047989Z_210_vnaData.s1p,-27.432873,153.138541
port_of_brisbane,2024-07-24T21:59:45.831992Z,210,52.03520473196411,95.93340601146986,7.275078174129798,2024-07-24T21-59-45.831992Z_210_vnaData.s1p,-27.432873,153.138541
port_of_brisbane,2024-07-24T22:00:04.960650Z,210,52.60244603411886,99.35031645153224,7.095285445039455,2024-07-24T22-00-04.960650Z_210_vnaData.s1p,-27.432874,153.13854
port_of_brisbane,2024-07-24T22:00:17.911272Z,210,51.31370006000724,91.58725414136043,7.517370414372331,2024-07-24T22-00-17.911272Z_210_vnaData.s1p,-27.432874,153.13854
port_of_brisbane,2024-07-24T22:00:37.779055Z,210,49.32384964143949,79.6009254950876,8.277682490008877,2024-07-24T22-00-37.779055Z_210_vnaData.s1p,-27.432885,153.138547
port_of_brisbane,2024-07-24T22:00:56.892241Z,210,49.506857953194555,80.70331879522051,8.201393133442414,2024-07-24T22-00-56.892241Z_210_vnaData.s1p,-27.432871,153.138585
port_of_brisbane,2024-07-24T22:01:03.304868Z,210,49.12269458232016,78.38922102475851,8.363190829588946,2024-07-24T22-01-03.304868Z_210_vnaData.s1p,-27.432871,153.138586
port_of_brisbane,2024-07-24T22:01:16.084227Z,210,49.455913898798286,80.39644538761695,8.222488211576014,2024-07-24T22-01-16.084227Z_210_vnaData.s1p,-27.432869,153.138583
port_of_brisbane,2024-07-24T22:01:35.388174Z,210,50.13217476297348,84.47006061667057,7.95100904624018,2024-07-24T22-01-35.388174Z_210_vnaData.s1p,-27.432869,153.138586
port_of_brisbane,2024-07-24T22:01:48.200738Z,210,52.49592821672865,98.7086815055036,7.128366465073887,2024-07-24T22-01-48.200738Z_210_vnaData.s1p,-27.432869,153.138586
port_of_brisbane,2024-07-24T22:02:07.395375Z,210,52.497557456582015,98.7184956122042,7.127858152520917,2024-07-24T22-02-07.395375Z_210_vnaData.s1p,-27.432869,153.138586
port_of_brisbane,2024-07-24T22:02:13.735115Z,210,52.444366254455424,98.3980859855155,7.144491010956304,2024-07-24T22-02-13.735115Z_210_vnaData.s1p,-27.432869,153.138586
port_of_brisbane,2024-07-24T22:02:32.964957Z,210,53.509173956652745,104.81220382297903,6.825643646183383,2024-07-24T22-02-32.964957Z_210_vnaData.s1p,-27.432847,153.138633
port_of_brisbane,2024-07-24T22:02:45.857665Z,210,50.87602442854136,88.95081277357609,7.672375122229581,2024-07-24T22-02-45.857665Z_210_vnaData.s1p,-27.43284,153.138648
port_of_brisbane,2024-07-24T22:03:05.041488Z,210,50.07233604603052,84.10960813222411,7.974305732221955,2024-07-24T22-03-05.041488Z_210_vnaData.s1p,-27.432854,153.138646
port_of_brisbane,2024-07-24T22:03:17.862401Z,210,50.863358953059446,88.87451932449521,7.676955877760046,2024-07-24T22-03-17.862401Z_210_vnaData.s1p,-27.432853,153.138646
port_of_brisbane,2024-07-24T22:03:37.112457Z,210,50.97483479021708,89.54602006034024,7.6368249347427755,2024-07-24T22-03-37.112457Z_210_vnaData.s1p,-27.432853,153.138646
port_of_brisbane,2024-07-24T22:03:43.556920Z,210,50.88433669319265,89.00088364070028,7.66937177376435,2024-07-24T22-03-43.556920Z_210_vnaData.s1p,-27.432853,153.138646
port_of_brisbane,2024-07-24T22:04:02.808127Z,210,52.158306905879236,96.6749407016399,7.235289812048507,2024-07-24T22-04-02.808127Z_210_vnaData.s1p,-27.432852,153.138647
