site,measurment_date,actuator_extension,permittivity,water_percentage,density,vna_filename,latitude,longitude
port_of_brisbane,2024-07-19T04:00:29.344641Z,210,56.908900356061,125.29124966002651,5.974357564163184,2024-07-19T04-00-29.344641Z_210_vnaData.s1p,-27.432841,153.138565
port_of_brisbane,2024-07-19T04:01:02.062138Z,210,56.82377210164055,124.77845974122374,5.993073488718097,2024-07-19T04-01-02.062138Z_210_vnaData.s1p,-27.43284,153.138565
port_of_brisbane,2024-07-19T04:01:08.477162Z,210,56.670207095556975,123.85342506811023,6.027133865269386,2024-07-19T04-01-08.477162Z_210_vnaData.s1p,-27.432841,153.138565
port_of_brisbane,2024-07-19T04:01:14.898549Z,210,56.89810215000751,125.22620414437391,5.976725134272875,2024-07-19T04-01-14.898549Z_210_vnaData.s1p,-27.432841,153.138565
port_of_brisbane,2024-07-19T04:01:21.317532Z,210,56.751478389316404,124.34298168373235,6.009059989471691,2024-07-19T04-01-21.317532Z_210_vnaData.s1p,-27.432841,153.138565
port_of_brisbane,2024-07-19T04:01:27.620243Z,210,57.01398693279994,125.92426319378315,5.951414290630158,2024-07-19T04-01-27.620243Z_210_vnaData.s1p,-27.432841,153.138565
port_of_brisbane,2024-07-19T04:01:34.046469Z,210,56.88203799797936,125.12943797349173,5.980250768287529,2024-07-19T04-01-34.046469Z_210_vnaData.s1p,-27.432841,153.138565
port_of_brisbane,2024-07-19T04:01:40.459322Z,210,56.93276458532435,125.4350014175312,5.969131839321908,2024-07-19T04-01-40.459322Z_210_vnaData.s1p,-27.432841,153.138565
port_of_brisbane,2024-07-19T04:01:46.865644Z,210,56.9920305917826,125.79200404663939,5.9561933858542435,2024-07-19T04-01-46.865644Z_210_vnaData.s1p,-27.432841,153.138565
port_of_brisbane,2024-07-19T04:01:53.281562Z,210,56.93453267125179,125.44565189598092,5.968745032335816,2024-07-19T04-01-53.281562Z_210_vnaData.s1p,-27.432841,153.138565
port_of_brisbane,2024-07-19T04:01:59.728104Z,210,56.98830322193811,125.76955136400285,5.9570054606257,2024-07-19T04-01-59.728104Z_210_vnaData.s1p,-27.432842,153.138565
port_of_brisbane,2024-07-19T04:02:06.154972Z,210,56.93396685763226,125.44224358552052,5.968868810831768,2024-07-19T04-02-06.154972Z_210_vnaData.s1p,-27.432842,153.138564
port_of_brisbane,2024-07-19T04:02:12.482166Z,210,56.839798601078854,124.87499910293873,5.989541018066769,2024-07-19T04-02-12.482166Z_210_vnaData.s1p,-27.432841,153.138564
port_of_brisbane,2024-07-19T04:02:18.900481Z,210,56.99816393095549,125.8289496473435,5.954857609055033,2024-07-19T04-02-18.900481Z_210_vnaData.s1p,-27.432841,153.138564
