site,measurment_date,actuator_extension,permittivity,water_percentage,density,vna_filename,latitude,longitude
port_of_brisbane,2024-07-23T01:54:46.645246Z,210,42.60822542213427,39.14779484449293,12.56752954446417,2024-07-23T01-54-46.645246Z_210_vnaData.s1p,-27.432835,153.138666
port_of_brisbane,2024-07-23T01:54:59.482615Z,210,37.10344508150462,5.988465041290402,21.849053125705403,2024-07-23T01-54-59.482615Z_210_vnaData.s1p,-27.432835,153.138666
port_of_brisbane,2024-07-23T01:55:12.383556Z,210,43.774022860364944,46.17024793906962,11.530222247288233,2024-07-23T01-55-12.383556Z_210_vnaData.s1p,-27.432835,153.138666
port_of_brisbane,2024-07-23T01:55:18.805342Z,210,47.2888254470715,67.34248206175234,9.232681540576564,2024-07-23T01-55-18.805342Z_210_vnaData.s1p,-27.432835,153.138666
port_of_brisbane,2024-07-23T01:55:31.645154Z,210,42.7508224332138,40.006761238562746,12.430739638588493,2024-07-23T01-55-31.645154Z_210_vnaData.s1p,-27.432834,153.138666
port_of_brisbane,2024-07-23T01:55:44.396820Z,210,41.23343610378322,30.866430358311078,14.059086762710066,2024-07-23T01-55-44.396820Z_210_vnaData.s1p,-27.432834,153.138667
port_of_brisbane,2024-07-23T01:55:50.900443Z,210,43.04808648753844,41.79740068392533,12.154942957798179,2024-07-23T01-55-50.900443Z_210_vnaData.s1p,-27.432834,153.138667
port_of_brisbane,2024-07-23T01:56:03.721205Z,210,51.86742464520248,94.9227434805282,7.330017054847274,2024-07-23T01-56-03.721205Z_210_vnaData.s1p,-27.432834,153.138667
port_of_brisbane,2024-07-23T01:56:16.492017Z,210,52.38318982687326,98.02957548866493,7.163717083459786,2024-07-23T01-56-16.492017Z_210_vnaData.s1p,-27.432833,153.138667
port_of_brisbane,2024-07-23T01:56:22.987354Z,210,52.26777267330673,97.33433331309399,7.200272730494666,2024-07-23T01-56-22.987354Z_210_vnaData.s1p,-27.432833,153.138667
port_of_brisbane,2024-07-23T01:56:35.809698Z,210,52.262874548159495,97.30482831250828,7.201832349699491,2024-07-23T01-56-35.809698Z_210_vnaData.s1p,-27.432833,153.138667
port_of_brisbane,2024-07-23T01:56:48.718406Z,210,52.098627840255276,96.3154499141936,7.254524433223819,2024-07-23T01-56-48.718406Z_210_vnaData.s1p,-27.43281,153.13871
port_of_brisbane,2024-07-23T01:56:55.089111Z,210,50.6462012330864,87.56641908973197,7.756355561076321,2024-07-23T01-56-55.089111Z_210_vnaData.s1p,-27.432807,153.138721
port_of_brisbane,2024-07-23T01:57:07.901798Z,210,51.93132103579775,95.30763830972685,7.308996903806641,2024-07-23T01-57-07.901798Z_210_vnaData.s1p,-27.432807,153.138721
port_of_brisbane,2024-07-23T01:57:20.783998Z,210,51.88343952123084,95.01921282591918,7.324737256203271,2024-07-23T01-57-20.783998Z_210_vnaData.s1p,-27.432806,153.138722
port_of_brisbane,2024-07-23T01:57:27.175528Z,210,50.88236932519077,88.98903274014081,7.670082401521541,2024-07-23T01-57-27.175528Z_210_vnaData.s1p,-27.432806,153.138722
port_of_brisbane,2024-07-23T01:57:40.030293Z,210,50.502907206904304,86.70325406243182,7.80965398049318,2024-07-23T01-57-40.030293Z_210_vnaData.s1p,-27.432807,153.138721
port_of_brisbane,2024-07-23T01:57:52.898710Z,210,50.795738837868164,88.46719377066543,7.701505075259116,2024-07-23T01-57-52.898710Z_210_vnaData.s1p,-27.432806,153.138717
port_of_brisbane,2024-07-23T01:57:59.296071Z,210,50.66987076112475,87.70899801894315,7.7476215758939,2024-07-23T01-57-59.296071Z_210_vnaData.s1p,-27.432803,153.138718
port_of_brisbane,2024-07-23T01:58:12.124266Z,210,51.56717510016352,93.11412023470587,7.430431951917409,2024-07-23T01-58-12.124266Z_210_vnaData.s1p,-27.432805,153.138715
port_of_brisbane,2024-07-23T01:58:25.004308Z,210,50.86551080602903,88.88748151333674,7.676177225811927,2024-07-23T01-58-25.004308Z_210_vnaData.s1p,-27.432806,153.138711
port_of_brisbane,2024-07-23T01:58:31.405442Z,210,51.233183811166064,91.10224571511395,7.545413725129715,2024-07-23T01-58-31.405442Z_210_vnaData.s1p,-27.432807,153.138708
port_of_brisbane,2024-07-23T01:58:44.885810Z,210,51.74132564020891,94.16315667856705,7.37185692088672,2024-07-23T01-58-44.885810Z_210_vnaData.s1p,-27.432807,153.138706
port_of_brisbane,2024-07-23T01:58:51.310496Z,210,51.85479990810997,94.8466954286487,7.334184557695657,2024-07-23T01-58-51.310496Z_210_vnaData.s1p,-27.432807,153.138706
port_of_brisbane,2024-07-23T01:59:04.174387Z,210,52.047393038841136,96.00682512403554,7.271119232905661,2024-07-23T01-59-04.174387Z_210_vnaData.s1p,-27.432807,153.138706
port_of_brisbane,2024-07-23T01:59:16.985233Z,210,51.50472308139824,92.73792591650047,7.451664914930338,2024-07-23T01-59-16.985233Z_210_vnaData.s1p,-27.432807,153.138705
port_of_brisbane,2024-07-23T01:59:23.427611Z,210,51.02103089997043,89.82429311469447,7.620317179128353,2024-07-23T01-59-23.427611Z_210_vnaData.s1p,-27.432807,153.138705
port_of_brisbane,2024-07-23T01:59:36.175766Z,210,50.7893998488232,88.42900938993557,7.703814469962429,2024-07-23T01-59-36.175766Z_210_vnaData.s1p,-27.432807,153.138705
port_of_brisbane,2024-07-23T01:59:48.988182Z,210,50.96516334081252,89.48776182647146,7.640289996547431,2024-07-23T01-59-48.988182Z_210_vnaData.s1p,-27.432807,153.138705
port_of_brisbane,2024-07-23T01:59:55.426163Z,210,51.008982524579885,89.75171691211305,7.624615672279737,2024-07-23T01-59-55.426163Z_210_vnaData.s1p,-27.432807,153.138705
port_of_brisbane,2024-07-23T02:00:08.274581Z,210,50.763970413100566,88.27582924583199,7.713092757680144,2024-07-23T02-00-08.274581Z_210_vnaData.s1p,-27.432807,153.138705
port_of_brisbane,2024-07-23T02:00:21.068074Z,210,50.848879573653846,88.78729940156526,7.682199378216034,2024-07-23T02-00-21.068074Z_210_vnaData.s1p,-27.432807,153.138703
port_of_brisbane,2024-07-23T02:00:27.491803Z,210,51.54453320124477,92.97773146945829,7.438115938449329,2024-07-23T02-00-27.491803Z_210_vnaData.s1p,-27.432807,153.138703
port_of_brisbane,2024-07-23T02:00:40.352817Z,210,52.10141476987133,96.33223763551193,7.253623926983296,2024-07-23T02-00-40.352817Z_210_vnaData.s1p,-27.432807,153.138703
port_of_brisbane,2024-07-23T02:00:53.196044Z,210,49.84823625711133,82.75969072412104,8.062779774590192,2024-07-23T02-00-53.196044Z_210_vnaData.s1p,-27.432807,153.138703
port_of_brisbane,2024-07-23T02:00:59.608527Z,210,50.365147713303706,85.87342758450521,7.861589013143492,2024-07-23T02-00-59.608527Z_210_vnaData.s1p,-27.432807,153.138703
port_of_brisbane,2024-07-23T02:01:12.488424Z,210,50.30659689836836,85.52073307853964,7.883872318182242,2024-07-23T02-01-12.488424Z_210_vnaData.s1p,-27.432806,153.138703
port_of_brisbane,2024-07-23T02:01:25.288422Z,210,50.50658204352852,86.72539029894898,7.808277969711653,2024-07-23T02-01-25.288422Z_210_vnaData.s1p,-27.432806,153.138703
port_of_brisbane,2024-07-23T02:01:31.712153Z,210,50.4432837368453,86.34409816785318,7.832047434881607,2024-07-23T02-01-31.712153Z_210_vnaData.s1p,-27.432806,153.138703
port_of_brisbane,2024-07-23T02:01:44.561347Z,210,50.52377242428543,86.82894057156459,7.801847614437163,2024-07-23T02-01-44.561347Z_210_vnaData.s1p,-27.432806,153.138703
port_of_brisbane,2024-07-23T02:01:57.470862Z,210,50.197178196636756,84.86162397829504,7.925855372023625,2024-07-23T02-01-57.470862Z_210_vnaData.s1p,-27.432807,153.138703
port_of_brisbane,2024-07-23T02:02:03.781361Z,210,50.488451434856664,86.61617634393511,7.815071528691356,2024-07-23T02-02-03.781361Z_210_vnaData.s1p,-27.432807,153.138703
port_of_brisbane,2024-07-23T02:02:16.620592Z,210,50.92982058994484,89.27486651373316,7.652979290952889,2024-07-23T02-02-16.620592Z_210_vnaData.s1p,-27.432807,153.138704
port_of_brisbane,2024-07-23T02:02:29.518262Z,210,50.25939078438064,85.23637602783353,7.9019302399509925,2024-07-23T02-02-29.518262Z_210_vnaData.s1p,-27.432807,153.138704
port_of_brisbane,2024-07-23T02:02:35.928924Z,210,49.073492631516125,78.09284158494144,8.384375503940417,2024-07-23T02-02-35.928924Z_210_vnaData.s1p,-27.432809,153.138709
port_of_brisbane,2024-07-23T02:02:48.807521Z,210,48.605412798827196,75.27325341140413,8.591414457370432,2024-07-23T02-02-48.807521Z_210_vnaData.s1p,-27.432801,153.138728
port_of_brisbane,2024-07-23T02:03:01.602755Z,210,48.20003142092276,72.83134402097926,8.779163771232952,2024-07-23T02-03-01.602755Z_210_vnaData.s1p,-27.432802,153.138724
port_of_brisbane,2024-07-23T02:03:08.033604Z,210,48.29707821473284,73.41592804489396,8.733474090659552,2024-07-23T02-03-08.033604Z_210_vnaData.s1p,-27.432802,153.138725
port_of_brisbane,2024-07-23T02:03:20.783442Z,210,49.90768162919901,83.11777380398178,8.039120135837367,2024-07-23T02-03-20.783442Z_210_vnaData.s1p,-27.432802,153.138727
port_of_brisbane,2024-07-23T02:03:33.582743Z,210,48.07582019820929,72.08312871639839,8.838344684818797,2024-07-23T02-03-33.582743Z_210_vnaData.s1p,-27.432802,153.138727
port_of_brisbane,2024-07-23T02:03:40.017541Z,210,50.022680814793766,83.810498251875,7.993741636052347,2024-07-23T02-03-40.017541Z_210_vnaData.s1p,-27.432802,153.138727
port_of_brisbane,2024-07-23T02:03:52.883056Z,210,50.276755764398345,85.34097803986717,7.89527794272072,2024-07-23T02-03-52.883056Z_210_vnaData.s1p,-27.432802,153.138727
port_of_brisbane,2024-07-23T02:04:05.810794Z,210,50.10462852881342,84.30412944288551,7.961716542641284,2024-07-23T02-04-05.810794Z_210_vnaData.s1p,-27.432801,153.138727
port_of_brisbane,2024-07-23T02:04:12.248577Z,210,50.34689566419482,85.76348210466129,7.868521864098682,2024-07-23T02-04-12.248577Z_210_vnaData.s1p,-27.4328,153.138727
port_of_brisbane,2024-07-23T02:04:24.994033Z,210,51.73221219419929,94.10825970844705,7.374899293197549,2024-07-23T02-04-24.994033Z_210_vnaData.s1p,-27.4328,153.138727
port_of_brisbane,2024-07-23T02:04:37.902782Z,210,49.38856906123464,79.99077803285732,8.250541693706579,2024-07-23T02-04-37.902782Z_210_vnaData.s1p,-27.432799,153.138727
port_of_brisbane,2024-07-23T02:04:44.344285Z,210,48.75241341741536,76.15874596358873,8.525300935332899,2024-07-23T02-04-44.344285Z_210_vnaData.s1p,-27.432799,153.138727
port_of_brisbane,2024-07-23T02:04:57.209333Z,210,51.890361642088514,95.06090983729003,7.322457518759846,2024-07-23T02-04-57.209333Z_210_vnaData.s1p,-27.432798,153.138727
port_of_brisbane,2024-07-23T02:05:10.025384Z,210,48.15468766933236,72.5582053450537,8.800675899100844,2024-07-23T02-05-10.025384Z_210_vnaData.s1p,-27.432797,153.138727
port_of_brisbane,2024-07-23T02:05:16.454209Z,210,48.85848185172881,76.79767394571903,8.478225150942249,2024-07-23T02-05-16.454209Z_210_vnaData.s1p,-27.432797,153.138727
port_of_brisbane,2024-07-23T02:05:29.316154Z,210,48.12778093287622,72.39612633501731,8.813490992052161,2024-07-23T02-05-29.316154Z_210_vnaData.s1p,-27.432796,153.138728
port_of_brisbane,2024-07-23T02:05:42.233680Z,210,44.21372022837549,48.81886770902654,11.18211563986683,2024-07-23T02-05-42.233680Z_210_vnaData.s1p,-27.432795,153.138728
port_of_brisbane,2024-07-23T02:05:48.661429Z,210,48.88305384933923,76.94568911113325,8.467393568749323,2024-07-23T02-05-48.661429Z_210_vnaData.s1p,-27.432794,153.138729
port_of_brisbane,2024-07-23T02:06:01.497868Z,210,49.281428885590074,79.3453941665567,8.295569184911818,2024-07-23T02-06-01.497868Z_210_vnaData.s1p,-27.432763,153.138783
port_of_brisbane,2024-07-23T02:06:14.292858Z,210,49.51065592302314,80.72619675334703,8.19982479258527,2024-07-23T02-06-14.292858Z_210_vnaData.s1p,-27.432759,153.13878
port_of_brisbane,2024-07-23T02:06:20.720779Z,210,51.34954913212327,91.80319939836923,7.5049513609666905,2024-07-23T02-06-20.720779Z_210_vnaData.s1p,-27.432759,153.13878
port_of_brisbane,2024-07-23T02:06:33.687955Z,210,50.33566769131974,85.69584778820399,7.872792770696352,2024-07-23T02-06-33.687955Z_210_vnaData.s1p,-27.432759,153.138781
port_of_brisbane,2024-07-23T02:06:46.508468Z,210,49.65862056823079,81.61749634498398,8.139187427351947,2024-07-23T02-06-46.508468Z_210_vnaData.s1p,-27.432758,153.138781
port_of_brisbane,2024-07-23T02:06:52.915065Z,210,48.06869585368029,72.04021356352203,8.841763309910855,2024-07-23T02-06-52.915065Z_210_vnaData.s1p,-27.432758,153.138781
port_of_brisbane,2024-07-23T02:07:05.757607Z,210,50.94389111749746,89.35962362205566,7.647922428552494,2024-07-23T02-07-05.757607Z_210_vnaData.s1p,-27.432755,153.138779
port_of_brisbane,2024-07-23T02:07:18.683026Z,210,49.88184989733404,82.96217033512467,8.049384249328508,2024-07-23T02-07-18.683026Z_210_vnaData.s1p,-27.432752,153.138754
port_of_brisbane,2024-07-23T02:07:25.104334Z,210,48.310154808060155,73.49469795831672,8.727353955872408,2024-07-23T02-07-25.104334Z_210_vnaData.s1p,-27.432748,153.138742
port_of_brisbane,2024-07-23T02:07:38.651303Z,210,49.544390447109706,80.92940453653219,8.185920674888417,2024-07-23T02-07-38.651303Z_210_vnaData.s1p,-27.432746,153.138747
port_of_brisbane,2024-07-23T02:07:51.414255Z,210,48.52327565675547,74.77848115628863,8.628804125606035,2024-07-23T02-07-51.414255Z_210_vnaData.s1p,-27.432748,153.138743
port_of_brisbane,2024-07-23T02:07:57.922541Z,210,49.0006262269654,77.65391378209388,8.415947192198574,2024-07-23T02-07-57.922541Z_210_vnaData.s1p,-27.432748,153.138743
port_of_brisbane,2024-07-23T02:08:10.785786Z,210,48.27848943903924,73.30395421383798,8.742188836975846,2024-07-23T02-08-10.785786Z_210_vnaData.s1p,-27.432739,153.138771
port_of_brisbane,2024-07-23T02:08:23.557465Z,210,48.86776479550457,76.85359192521278,8.474129881084842,2024-07-23T02-08-23.557465Z_210_vnaData.s1p,-27.432742,153.138766
port_of_brisbane,2024-07-23T02:08:30.064550Z,210,46.135367131480265,60.394356553703204,9.878670352963802,2024-07-23T02-08-30.064550Z_210_vnaData.s1p,-27.432748,153.138755
port_of_brisbane,2024-07-23T02:08:42.894618Z,210,49.52009365075846,80.78304711016484,8.19593015537361,2024-07-23T02-08-42.894618Z_210_vnaData.s1p,-27.432758,153.138769
port_of_brisbane,2024-07-23T02:08:55.659501Z,210,46.61849225765013,63.30457356574986,9.59740975339573,2024-07-23T02-08-55.659501Z_210_vnaData.s1p,-27.432752,153.138795
port_of_brisbane,2024-07-23T02:09:02.070374Z,210,49.11816827069308,78.36195572973367,8.36513523207076,2024-07-23T02-09-02.070374Z_210_vnaData.s1p,-27.432754,153.138781
port_of_brisbane,2024-07-23T02:09:14.908907Z,210,48.672797630181435,75.67916167810034,8.560981293312132,2024-07-23T02-09-14.908907Z_210_vnaData.s1p,-27.432752,153.138773
port_of_brisbane,2024-07-23T02:09:27.680371Z,210,48.58025566615631,75.12171354831827,8.602831772385493,2024-07-23T02-09-27.680371Z_210_vnaData.s1p,-27.432754,153.138766
port_of_brisbane,2024-07-23T02:09:34.193078Z,210,47.8108254204111,70.48687079339258,8.967308268444013,2024-07-23T02-09-34.193078Z_210_vnaData.s1p,-27.432755,153.138763
port_of_brisbane,2024-07-23T02:09:46.925864Z,210,46.611866554496224,63.26466209563416,9.601158675372691,2024-07-23T02-09-46.925864Z_210_vnaData.s1p,-27.432756,153.138761
port_of_brisbane,2024-07-23T02:09:59.807719Z,210,47.4588394924932,68.36660136433468,9.144541884064463,2024-07-23T02-09-59.807719Z_210_vnaData.s1p,-27.432757,153.138756
port_of_brisbane,2024-07-23T02:10:06.196693Z,210,46.94452101842189,65.26848393724408,9.416486012485063,2024-07-23T02-10-06.196693Z_210_vnaData.s1p,-27.432763,153.138744
port_of_brisbane,2024-07-23T02:10:19.137766Z,210,47.04326100558361,65.86326730669003,9.363030179877143,2024-07-23T02-10-19.137766Z_210_vnaData.s1p,-27.432773,153.138724
port_of_brisbane,2024-07-23T02:10:31.919904Z,210,48.448565361638636,74.32844624804915,8.663096769624689,2024-07-23T02-10-31.919904Z_210_vnaData.s1p,-27.432775,153.138694
port_of_brisbane,2024-07-23T02:10:38.330636Z,210,49.26447262504312,79.24325417169521,8.302740428500348,2024-07-23T02-10-38.330636Z_210_vnaData.s1p,-27.432776,153.138675
port_of_brisbane,2024-07-23T02:10:51.143442Z,210,49.158014829828836,78.60198078325908,8.348049030513979,2024-07-23T02-10-51.143442Z_210_vnaData.s1p,-27.432776,153.138677
port_of_brisbane,2024-07-23T02:11:04.062161Z,210,45.93783348267017,59.20446649400744,9.998474001446704,2024-07-23T02-11-04.062161Z_210_vnaData.s1p,-27.432777,153.138673
port_of_brisbane,2024-07-23T02:11:10.457728Z,210,46.23440502975001,60.99093446027354,9.819678245729333,2024-07-23T02-11-10.457728Z_210_vnaData.s1p,-27.432777,153.138673
port_of_brisbane,2024-07-23T02:11:23.339157Z,210,49.132478295118574,78.44815550339484,8.358991051867811,2024-07-23T02-11-23.339157Z_210_vnaData.s1p,-27.432781,153.13866
port_of_brisbane,2024-07-23T02:11:36.139013Z,210,44.34968759264764,49.637898877463066,11.078686320415065,2024-07-23T02-11-36.139013Z_210_vnaData.s1p,-27.432795,153.138617
port_of_brisbane,2024-07-23T02:11:42.641573Z,210,51.29172832651045,91.45490227402237,7.525002331659545,2024-07-23T02-11-42.641573Z_210_vnaData.s1p,-27.432799,153.138616
port_of_brisbane,2024-07-23T02:11:55.454999Z,210,50.96124833790114,89.46417889224229,7.641693547853992,2024-07-23T02-11-55.454999Z_210_vnaData.s1p,-27.432803,153.1386
port_of_brisbane,2024-07-23T02:12:08.319684Z,210,51.5557868877151,93.045520677761,7.434294786781985,2024-07-23T02-12-08.319684Z_210_vnaData.s1p,-27.432805,153.138592
port_of_brisbane,2024-07-23T02:12:14.722327Z,210,51.83031789795968,94.69922232371354,7.342279738965641,2024-07-23T02-12-14.722327Z_210_vnaData.s1p,-27.432805,153.138591
port_of_brisbane,2024-07-23T02:12:27.556842Z,210,51.3199984132464,91.62519374282516,7.5151855251925666,2024-07-23T02-12-27.556842Z_210_vnaData.s1p,-27.432805,153.138591
port_of_brisbane,2024-07-23T02:12:40.323950Z,210,51.72943251902415,94.09151568594756,7.375827741339037,2024-07-23T02-12-40.323950Z_210_vnaData.s1p,-27.432805,153.138591
port_of_brisbane,2024-07-23T02:12:46.709019Z,210,51.660123808979435,93.67401848671429,7.399053584926389,2024-07-23T02-12-46.709019Z_210_vnaData.s1p,-27.432805,153.138591
port_of_brisbane,2024-07-23T02:12:59.640695Z,210,51.58066790812836,93.1953973141881,7.4258604392602185,2024-07-23T02-12-59.640695Z_210_vnaData.s1p,-27.432812,153.138621
port_of_brisbane,2024-07-23T02:13:12.414842Z,210,51.71156510637874,93.98388715365789,7.381801277892082,2024-07-23T02-13-12.414842Z_210_vnaData.s1p,-27.43281,153.138632
port_of_brisbane,2024-07-23T02:13:18.820652Z,210,51.857229122408164,94.86132836821979,7.33338229105953,2024-07-23T02-13-18.820652Z_210_vnaData.s1p,-27.432797,153.138649
port_of_brisbane,2024-07-23T02:13:31.672475Z,210,51.92022256718421,95.24078409242946,7.31263933816185,2024-07-23T02-13-31.672475Z_210_vnaData.s1p,-27.432804,153.138649
port_of_brisbane,2024-07-23T02:13:44.455532Z,210,51.815416257952926,94.60945881545045,7.347215845635053,2024-07-23T02-13-44.455532Z_210_vnaData.s1p,-27.432804,153.138649
port_of_brisbane,2024-07-23T02:13:50.947084Z,210,51.832779337432356,94.714049379148,7.341465035496439,2024-07-23T02-13-50.947084Z_210_vnaData.s1p,-27.432805,153.138648
port_of_brisbane,2024-07-23T02:14:03.789612Z,210,52.07009247579616,96.14356048308031,7.2637575952588875,2024-07-23T02-14-03.789612Z_210_vnaData.s1p,-27.432808,153.138641
port_of_brisbane,2024-07-23T02:14:16.672150Z,210,51.99973272835658,95.71973211467129,7.286624572076027,2024-07-23T02-14-16.672150Z_210_vnaData.s1p,-27.432812,153.138637
port_of_brisbane,2024-07-23T02:14:23.064339Z,210,52.03466550646378,95.93015786075408,7.275253422083425,2024-07-23T02-14-23.064339Z_210_vnaData.s1p,-27.432834,153.138638
port_of_brisbane,2024-07-23T02:14:35.870594Z,210,52.355164684743556,97.86075950089489,7.172559218337792,2024-07-23T02-14-35.870594Z_210_vnaData.s1p,-27.432854,153.138635
port_of_brisbane,2024-07-23T02:14:48.745745Z,210,52.05194080353795,96.03421964663548,7.269643155649292,2024-07-23T02-14-48.745745Z_210_vnaData.s1p,-27.432854,153.138635
port_of_brisbane,2024-07-23T02:14:55.160081Z,210,52.13786708537597,96.5518166699354,7.241866091236153,2024-07-23T02-14-55.160081Z_210_vnaData.s1p,-27.432854,153.138634
port_of_brisbane,2024-07-23T02:15:07.981689Z,210,51.62302410544084,93.45053975929669,7.411546165895434,2024-07-23T02-15-07.981689Z_210_vnaData.s1p,-27.432855,153.138634
port_of_brisbane,2024-07-23T02:15:20.873619Z,210,52.38815009305221,98.05945481026573,7.162154353897896,2024-07-23T02-15-20.873619Z_210_vnaData.s1p,-27.432847,153.138634
port_of_brisbane,2024-07-23T02:15:27.271302Z,210,51.768376593248746,94.32610441087132,7.362841175395303,2024-07-23T02-15-27.271302Z_210_vnaData.s1p,-27.432844,153.138633
port_of_brisbane,2024-07-23T02:15:40.111129Z,210,51.87050411014137,94.94129335667353,7.329001223089089,2024-07-23T02-15-40.111129Z_210_vnaData.s1p,-27.432845,153.13863
port_of_brisbane,2024-07-23T02:15:52.975484Z,210,51.10895914161263,90.35394941035258,7.589093213026249,2024-07-23T02-15-52.975484Z_210_vnaData.s1p,-27.432828,153.138658
port_of_brisbane,2024-07-23T02:15:59.380003Z,210,49.70943970372671,81.92361727442149,8.118567625958278,2024-07-23T02-15-59.380003Z_210_vnaData.s1p,-27.432828,153.138655
port_of_brisbane,2024-07-23T02:16:12.200300Z,210,50.5053402139841,86.71790984870852,7.808742907795107,2024-07-23T02-16-12.200300Z_210_vnaData.s1p,-27.43283,153.138653
port_of_brisbane,2024-07-23T02:16:25.103741Z,210,49.69371315263734,81.82888472162729,8.124937482826725,2024-07-23T02-16-25.103741Z_210_vnaData.s1p,-27.43283,153.138652
port_of_brisbane,2024-07-23T02:16:31.481607Z,210,52.046799069390566,96.0032472103522,7.271312063039054,2024-07-23T02-16-31.481607Z_210_vnaData.s1p,-27.43283,153.138652
