site,measurment_date,actuator_extension,permittivity,water_percentage,density,vna_filename,latitude,longitude
port_of_brisbane,2024-07-19T04:38:32.028417Z,210,55.679778300370344,117.88734594524635,6.256463266888511,2024-07-19T04-38-32.028417Z_210_vnaData.s1p,-27.432838,153.138561
port_of_brisbane,2024-07-19T04:38:51.338766Z,210,56.140140496019086,120.66044512992644,6.147735499840037,2024-07-19T04-38-51.338766Z_210_vnaData.s1p,-27.432838,153.138561
port_of_brisbane,2024-07-19T04:39:10.472021Z,210,55.699027419926956,118.00329751175809,6.251840048910622,2024-07-19T04-39-10.472021Z_210_vnaData.s1p,-27.432838,153.138561
port_of_brisbane,2024-07-19T04:39:36.126666Z,210,55.7522908341651,118.32414212496299,6.239082878475756,2024-07-19T04-39-36.126666Z_210_vnaData.s1p,-27.432837,153.138562
port_of_brisbane,2024-07-19T04:39:55.335640Z,210,55.86942711765151,119.02973988104038,6.2112097872377925,2024-07-19T04-39-55.335640Z_210_vnaData.s1p,-27.432837,153.138562
port_of_brisbane,2024-07-19T04:40:01.763888Z,210,55.83740043421596,118.83681967481454,6.218805908878406,2024-07-19T04-40-01.763888Z_210_vnaData.s1p,-27.432837,153.138562
port_of_brisbane,2024-07-19T04:40:14.522564Z,210,56.037414083038385,120.04164859368947,6.171668471661888,2024-07-19T04-40-14.522564Z_210_vnaData.s1p,-27.432837,153.138562
port_of_brisbane,2024-07-19T04:40:27.418583Z,210,54.82905701158505,112.76282761029488,6.4678475622982985,2024-07-19T04-40-27.418583Z_210_vnaData.s1p,-27.432837,153.138562
port_of_brisbane,2024-07-19T04:40:33.756422Z,210,55.93380990525694,119.41756463620834,6.195995423114999,2024-07-19T04-40-33.756422Z_210_vnaData.s1p,-27.432837,153.138562
port_of_brisbane,2024-07-19T04:40:46.583134Z,210,56.13640860755962,120.63796522835749,6.1486016973534685,2024-07-19T04-40-46.583134Z_210_vnaData.s1p,-27.432837,153.138562
port_of_brisbane,2024-07-19T04:41:44.117513Z,210,55.649862985230385,117.70714405897469,6.263661858380815,2024-07-19T04-41-44.117513Z_210_vnaData.s1p,-27.432837,153.138562
port_of_brisbane,2024-07-19T04:42:48.172491Z,210,54.796241734421,112.5651571256009,6.476287878964121,2024-07-19T04-42-48.172491Z_210_vnaData.s1p,-27.432838,153.138562
