site,measurment_date,actuator_extension,permittivity,water_percentage,density,vna_filename,latitude,longitude
port_of_brisbane,2024-07-23T04:04:04.039083Z,210,48.734713960513254,76.05212915193817,8.53320733382644,2024-07-23T04-04-04.039083Z_210_vnaData.s1p,-27.432796,153.138694
port_of_brisbane,2024-07-23T04:04:16.893611Z,210,50.946023714175375,89.37246981612782,7.647156569362947,2024-07-23T04-04-16.893611Z_210_vnaData.s1p,-27.432785,153.138668
port_of_brisbane,2024-07-23T04:04:29.724433Z,210,50.52262829366279,86.82204863359313,7.80227526700533,2024-07-23T04-04-29.724433Z_210_vnaData.s1p,-27.432785,153.138667
port_of_brisbane,2024-07-23T04:04:36.170561Z,210,50.67374309754276,87.73232394158644,7.74619456718077,2024-07-23T04-04-36.170561Z_210_vnaData.s1p,-27.432785,153.138667
port_of_brisbane,2024-07-23T04:04:49.007112Z,210,50.17367567412198,84.72005104585256,7.934931498633646,2024-07-23T04-04-49.007112Z_210_vnaData.s1p,-27.432786,153.138667
port_of_brisbane,2024-07-23T04:05:01.813201Z,210,50.16331807330488,84.65765961872708,7.93893796501209,2024-07-23T04-05-01.813201Z_210_vnaData.s1p,-27.432786,153.138667
port_of_brisbane,2024-07-23T04:05:09.765405Z,210,50.73060474386155,88.07484334595236,7.725300645430479,2024-07-23T04-05-09.765405Z_210_vnaData.s1p,-27.432786,153.138667
port_of_brisbane,2024-07-23T04:05:22.564192Z,210,50.62934536051598,87.46488380528872,7.7625873422037115,2024-07-23T04-05-22.564192Z_210_vnaData.s1p,-27.432786,153.138667
port_of_brisbane,2024-07-23T04:05:35.449743Z,210,49.996618636394736,83.6535066345084,8.00398077887211,2024-07-23T04-05-35.449743Z_210_vnaData.s1p,-27.432786,153.138667
port_of_brisbane,2024-07-23T04:05:41.956968Z,210,51.00802013879725,89.74591975662462,7.624959231354909,2024-07-23T04-05-41.956968Z_210_vnaData.s1p,-27.432786,153.138667
port_of_brisbane,2024-07-23T04:05:54.766764Z,210,50.588507549428044,87.21888771416208,7.777727081557513,2024-07-23T04-05-54.766764Z_210_vnaData.s1p,-27.432787,153.138667
port_of_brisbane,2024-07-23T04:06:07.651013Z,210,50.94689361008144,89.37770983724741,7.646844215950611,2024-07-23T04-06-07.651013Z_210_vnaData.s1p,-27.432786,153.138667
port_of_brisbane,2024-07-23T04:06:14.056830Z,210,50.682691676590856,87.78622779706559,7.742898904060756,2024-07-23T04-06-14.056830Z_210_vnaData.s1p,-27.432786,153.138667
port_of_brisbane,2024-07-23T04:06:26.915499Z,210,48.083568530008776,72.12980260230576,8.834629638479058,2024-07-23T04-06-26.915499Z_210_vnaData.s1p,-27.432786,153.138667
port_of_brisbane,2024-07-23T04:06:39.778145Z,210,48.852915594888074,76.76414429786205,8.480682663486553,2024-07-23T04-06-39.778145Z_210_vnaData.s1p,-27.432786,153.138667
port_of_brisbane,2024-07-23T04:06:46.196963Z,210,48.790699822507854,76.38937306492294,8.50824831167492,2024-07-23T04-06-46.196963Z_210_vnaData.s1p,-27.432786,153.138667
port_of_brisbane,2024-07-23T04:06:59.035402Z,210,47.04846594080675,65.89462044941119,9.360229167828066,2024-07-23T04-06-59.035402Z_210_vnaData.s1p,-27.432786,153.138666
port_of_brisbane,2024-07-23T04:07:11.932208Z,210,47.8839640882591,70.92743863778749,8.931339754168192,2024-07-23T04-07-11.932208Z_210_vnaData.s1p,-27.432785,153.138666
port_of_brisbane,2024-07-23T04:07:16.801317Z,210,47.43850358839401,68.24410329735568,9.154995831993164,2024-07-23T04-07-16.801317Z_210_vnaData.s1p,-27.432785,153.138666
