site,measurment_date,actuator_extension,permittivity,water_percentage,density,vna_filename,latitude,longitude
port_of_brisbane,2024-07-23T04:01:20.171556Z,210,50.39699542876212,86.06526973532992,7.849521201295318,2024-07-23T04-01-20.171556Z_210_vnaData.s1p,-27.432816,153.138711
port_of_brisbane,2024-07-23T04:01:26.568800Z,210,52.21048006719309,96.98921792177033,7.218557719398988,2024-07-23T04-01-26.568800Z_210_vnaData.s1p,-27.432816,153.138711
port_of_brisbane,2024-07-23T04:01:39.299690Z,210,50.3952790151294,86.05493051701343,7.850170644179273,2024-07-23T04-01-39.299690Z_210_vnaData.s1p,-27.432816,153.138711
port_of_brisbane,2024-07-23T04:01:52.173569Z,210,50.26383204452049,85.26312899536471,7.90022778448668,2024-07-23T04-01-52.173569Z_210_vnaData.s1p,-27.432816,153.138711
port_of_brisbane,2024-07-23T04:01:58.555156Z,210,48.14518161589757,72.50094341243042,8.805199165908435,2024-07-23T04-01-58.555156Z_210_vnaData.s1p,-27.432816,153.138711
port_of_brisbane,2024-07-23T04:02:11.392933Z,210,49.06545250622051,78.0444100127734,8.387847512657231,2024-07-23T04-02-11.392933Z_210_vnaData.s1p,-27.432816,153.13871
port_of_brisbane,2024-07-23T04:02:24.276055Z,210,51.630358710464016,93.49472146535763,7.409073040318511,2024-07-23T04-02-24.276055Z_210_vnaData.s1p,-27.432816,153.138709
port_of_brisbane,2024-07-23T04:02:30.656587Z,210,51.44583809897991,92.38321847466969,7.471796577835179,2024-07-23T04-02-30.656587Z_210_vnaData.s1p,-27.432816,153.138709
port_of_brisbane,2024-07-23T04:02:43.581420Z,210,51.51596348936155,92.80563513861549,7.44783435603971,2024-07-23T04-02-43.581420Z_210_vnaData.s1p,-27.432816,153.138709
port_of_brisbane,2024-07-23T04:02:56.446773Z,210,50.679097275697096,87.76457608395337,7.744222345286812,2024-07-23T04-02-56.446773Z_210_vnaData.s1p,-27.432816,153.138708
port_of_brisbane,2024-07-23T04:03:02.800286Z,210,50.32523068389473,85.63297803683352,7.876766969174596,2024-07-23T04-03-02.800286Z_210_vnaData.s1p,-27.432816,153.138708
