site,measurment_date,actuator_extension,permittivity,water_percentage,density,vna_filename,latitude,longitude
port_of_brisbane,2024-07-30T04:41:03.173369Z,210,49.92189050747066,83.20336430016661,8.033485458297909,2024-07-30T04-41-03.173369Z_210_vnaData.s1p,-27.432833,153.138544
port_of_brisbane,2024-07-30T04:41:16.205666Z,210,50.48314556336595,86.5842151880366,7.81706188109381,2024-07-30T04-41-16.205666Z_210_vnaData.s1p,-27.432834,153.138544
port_of_brisbane,2024-07-30T04:41:22.612749Z,210,50.65884277782156,87.64256838637169,7.751688420241614,2024-07-30T04-41-22.612749Z_210_vnaData.s1p,-27.432834,153.138544
port_of_brisbane,2024-07-30T04:41:35.556728Z,210,50.27935902272798,85.35665937430265,7.8942816337305635,2024-07-30T04-41-35.556728Z_210_vnaData.s1p,-27.432835,153.138544
port_of_brisbane,2024-07-30T04:41:41.865025Z,210,49.8382353686353,82.69944803707793,8.066773884473358,2024-07-30T04-41-41.865025Z_210_vnaData.s1p,-27.432835,153.138544
port_of_brisbane,2024-07-30T04:41:54.952849Z,210,50.156707886728114,84.61784161633707,7.941496994233989,2024-07-30T04-41-54.952849Z_210_vnaData.s1p,-27.432835,153.138544
port_of_brisbane,2024-07-30T04:42:01.312435Z,210,50.75906818904932,88.24629955454085,7.714883973237452,2024-07-30T04-42-01.312435Z_210_vnaData.s1p,-27.432835,153.138544
port_of_brisbane,2024-07-30T04:42:14.252059Z,210,50.999031126344825,89.69177234109287,7.628169686424317,2024-07-30T04-42-14.252059Z_210_vnaData.s1p,-27.432836,153.138543
port_of_brisbane,2024-07-30T04:42:24.706038Z,210,50.071300410531556,84.10336973996482,7.974710132513549,2024-07-30T04-42-24.706038Z_210_vnaData.s1p,-27.432837,153.138543
port_of_brisbane,2024-07-30T04:42:31.197595Z,210,50.29286380605465,85.43800859017318,7.889117168165972,2024-07-30T04-42-31.197595Z_210_vnaData.s1p,-27.432838,153.138543
port_of_brisbane,2024-07-30T04:42:44.035643Z,210,41.831098186222206,34.46658747197283,13.369294908901903,2024-07-30T04-42-44.035643Z_210_vnaData.s1p,-27.432838,153.138543
port_of_brisbane,2024-07-30T04:42:50.536699Z,210,43.89041707882804,46.87137569319945,11.43598138098067,2024-07-30T04-42-50.536699Z_210_vnaData.s1p,-27.432839,153.138543
port_of_brisbane,2024-07-30T04:43:03.606571Z,210,53.760019187849316,106.32322864796892,6.754629036302817,2024-07-30T04-43-03.606571Z_210_vnaData.s1p,-27.43284,153.138543
port_of_brisbane,2024-07-30T04:43:10.208977Z,210,43.50564118183928,44.55358822865661,11.75355715516766,2024-07-30T04-43-10.208977Z_210_vnaData.s1p,-27.432841,153.138542
port_of_brisbane,2024-07-30T04:43:23.177001Z,210,43.38636605664273,43.83510666009717,11.855613492974545,2024-07-30T04-43-23.177001Z_210_vnaData.s1p,-27.432841,153.138542
port_of_brisbane,2024-07-30T04:43:36.131467Z,210,49.670058672796785,81.6863964387494,8.134537301466969,2024-07-30T04-43-36.131467Z_210_vnaData.s1p,-27.432842,153.138542
port_of_brisbane,2024-07-30T04:43:42.529726Z,210,51.73735709136807,94.13925119792826,7.37318144628851,2024-07-30T04-43-42.529726Z_210_vnaData.s1p,-27.432842,153.138542
