site,measurment_date,actuator_extension,permittivity,water_percentage,density,vna_filename,latitude,longitude
port_of_brisbane,2024-07-23T03:57:08.979237Z,210,48.9703371452595,77.471460425634,8.429140970086346,2024-07-23T03-57-08.979237Z_210_vnaData.s1p,-27.432813,153.138718
port_of_brisbane,2024-07-23T03:57:21.872916Z,210,49.644566234612846,81.53283678460845,8.144908457791802,2024-07-23T03-57-21.872916Z_210_vnaData.s1p,-27.432813,153.138717
port_of_brisbane,2024-07-23T03:57:28.282436Z,210,51.386313907036595,92.0246606050033,7.492257631472167,2024-07-23T03-57-28.282436Z_210_vnaData.s1p,-27.432813,153.138717
port_of_brisbane,2024-07-23T03:57:41.119185Z,210,48.892584062018734,77.0030965726085,8.463200000781537,2024-07-23T03-57-41.119185Z_210_vnaData.s1p,-27.432813,153.138716
port_of_brisbane,2024-07-23T03:57:54.029261Z,210,44.402179955898475,49.95409888499776,11.039265893024817,2024-07-23T03-57-54.029261Z_210_vnaData.s1p,-27.432813,153.138716
port_of_brisbane,2024-07-23T03:58:00.414112Z,210,45.47364507983463,56.40831925687992,10.291776037295612,2024-07-23T03-58-00.414112Z_210_vnaData.s1p,-27.432814,153.138716
port_of_brisbane,2024-07-23T03:58:13.255834Z,210,45.755764467067976,58.10773126358641,10.11150098498707,2024-07-23T03-58-13.255834Z_210_vnaData.s1p,-27.432814,153.138714
port_of_brisbane,2024-07-23T03:58:27.632120Z,210,50.31035838938511,85.54339129802489,7.882436971330982,2024-07-23T03-58-27.632120Z_210_vnaData.s1p,-27.432814,153.138714
port_of_brisbane,2024-07-23T03:58:33.969235Z,210,51.622077300875084,93.4448364609065,7.411865535394112,2024-07-23T03-58-33.969235Z_210_vnaData.s1p,-27.432815,153.138714
port_of_brisbane,2024-07-23T03:58:46.857073Z,210,51.52197614982281,92.8418538029204,7.445786949730799,2024-07-23T03-58-46.857073Z_210_vnaData.s1p,-27.432815,153.138714
port_of_brisbane,2024-07-23T03:58:53.241420Z,210,47.039591386023595,65.84116249637732,9.36500597662933,2024-07-23T03-58-53.241420Z_210_vnaData.s1p,-27.432815,153.138714
port_of_brisbane,2024-07-23T03:59:06.165446Z,210,51.336237702542,91.72301489393412,7.5095579948713995,2024-07-23T03-59-06.165446Z_210_vnaData.s1p,-27.432815,153.138714
port_of_brisbane,2024-07-23T03:59:18.915445Z,210,51.6487155833523,93.60529837571413,7.402890589777808,2024-07-23T03-59-18.915445Z_210_vnaData.s1p,-27.432815,153.138714
