site,measurment_date,actuator_extension,permittivity,water_percentage,density,vna_filename,latitude,longitude
port_of_brisbane,2024-07-29T22:52:16.816858Z,210,46.83295702901963,64.59645219576913,9.47762371389029,2024-07-29T22-52-16.816858Z_210_vnaData.s1p,-27.432832,153.13856
port_of_brisbane,2024-07-29T22:52:29.869249Z,210,46.783851509522655,64.30065363244779,9.504786159237204,2024-07-29T22-52-29.869249Z_210_vnaData.s1p,-27.432825,153.13857
port_of_brisbane,2024-07-29T22:52:36.287982Z,210,47.872974419326034,70.86123980077126,8.936725878815203,2024-07-29T22-52-36.287982Z_210_vnaData.s1p,-27.432825,153.13857
port_of_brisbane,2024-07-29T22:52:49.430536Z,210,47.817212662876784,70.52534583986981,8.964155575819806,2024-07-29T22-52-49.430536Z_210_vnaData.s1p,-27.432824,153.13857
port_of_brisbane,2024-07-29T22:52:56.167659Z,210,47.531880617976775,68.80658163952037,9.107190168112336,2024-07-29T22-52-56.167659Z_210_vnaData.s1p,-27.432825,153.138568
port_of_brisbane,2024-07-29T22:53:09.102375Z,210,47.64493382569832,69.48758403528896,9.049974968743637,2024-07-29T22-53-09.102375Z_210_vnaData.s1p,-27.432825,153.138564
port_of_brisbane,2024-07-29T22:53:22.075481Z,210,46.936585153446615,65.22068040146146,9.420808841623064,2024-07-29T22-53-22.075481Z_210_vnaData.s1p,-27.432818,153.138558
port_of_brisbane,2024-07-29T22:53:28.450320Z,210,46.77884405419276,64.27049005597713,9.507564755641235,2024-07-29T22-53-28.450320Z_210_vnaData.s1p,-27.432809,153.138551
port_of_brisbane,2024-07-29T22:53:41.625684Z,210,46.94504291737224,65.27162771744018,9.416201862398738,2024-07-29T22-53-41.625684Z_210_vnaData.s1p,-27.432807,153.138547
port_of_brisbane,2024-07-29T22:53:48.002364Z,210,47.31027697198318,67.47170033120403,9.221466966503995,2024-07-29T22-53-48.002364Z_210_vnaData.s1p,-27.432805,153.138543
port_of_brisbane,2024-07-29T22:54:00.857400Z,210,45.63882430289894,57.40331487801303,10.185454099127078,2024-07-29T22-54-00.857400Z_210_vnaData.s1p,-27.432806,153.138539
port_of_brisbane,2024-07-29T22:54:07.348501Z,210,46.63621796916631,63.411348528198985,9.587394658649945,2024-07-29T22-54-07.348501Z_210_vnaData.s1p,-27.432806,153.138539
port_of_brisbane,2024-07-29T22:54:20.422181Z,210,46.01878262378399,59.69208254794286,9.949028885270355,2024-07-29T22-54-20.422181Z_210_vnaData.s1p,-27.432807,153.138538
