site,measurment_date,actuator_extension,permittivity,water_percentage,density,vna_filename,latitude,longitude
port_of_brisbane,2024-07-19T03:21:56.574501Z,210,52.52532192903532,98.88574139530947,7.119206942908687,2024-07-19T03-21-56.574501Z_210_vnaData.s1p,-27.432865,153.138611
port_of_brisbane,2024-07-19T03:22:23.050418Z,210,55.11297897630576,114.47309786341646,6.395729245733253,2024-07-19T03-22-23.050418Z_210_vnaData.s1p,-27.432866,153.138611
port_of_brisbane,2024-07-19T03:22:29.466906Z,210,56.10977199329152,120.47751336239696,6.15479133833368,2024-07-19T03-22-29.466906Z_210_vnaData.s1p,-27.432866,153.138611
port_of_brisbane,2024-07-19T03:22:35.878334Z,210,55.943264113977854,119.4745142700913,6.193767562988775,2024-07-19T03-22-35.878334Z_210_vnaData.s1p,-27.432866,153.138611
port_of_brisbane,2024-07-19T03:22:42.178815Z,210,56.71815976285682,124.1422791570196,6.016456572873212,2024-07-19T03-22-42.178815Z_210_vnaData.s1p,-27.432866,153.138611
port_of_brisbane,2024-07-19T03:22:49.272140Z,210,55.732676920048824,118.20599313323793,6.243774564939077,2024-07-19T03-22-49.272140Z_210_vnaData.s1p,-27.432866,153.138611
port_of_brisbane,2024-07-19T03:22:55.683579Z,210,55.99366413804428,119.77811058396654,6.181917910231451,2024-07-19T03-22-55.683579Z_210_vnaData.s1p,-27.432865,153.138611
port_of_brisbane,2024-07-19T03:23:02.116594Z,210,56.42130806542402,122.3541236396845,6.083169032080976,2024-07-19T03-23-02.116594Z_210_vnaData.s1p,-27.432865,153.138611
port_of_brisbane,2024-07-19T03:23:08.427326Z,210,56.31317813117581,121.70277773131627,6.107838518756922,2024-07-19T03-23-08.427326Z_210_vnaData.s1p,-27.432866,153.138611
port_of_brisbane,2024-07-19T03:23:14.832351Z,210,55.982287913884,119.70958324127464,6.184588633779714,2024-07-19T03-23-14.832351Z_210_vnaData.s1p,-27.432866,153.138611
port_of_brisbane,2024-07-19T03:23:21.263971Z,210,56.31090867326683,121.68910712166034,6.108358432066137,2024-07-19T03-23-21.263971Z_210_vnaData.s1p,-27.432866,153.138611
port_of_brisbane,2024-07-19T03:23:27.686812Z,210,55.47358580416158,116.64529729631698,6.306418534330874,2024-07-19T03-23-27.686812Z_210_vnaData.s1p,-27.432865,153.13861
port_of_brisbane,2024-07-19T03:23:34.089961Z,210,55.671831335108166,117.83947554429353,6.258373949125882,2024-07-19T03-23-34.089961Z_210_vnaData.s1p,-27.432865,153.13861
port_of_brisbane,2024-07-19T03:23:40.500420Z,210,56.375527975418365,122.07835657742527,6.093589241454773,2024-07-19T03-23-40.500420Z_210_vnaData.s1p,-27.432866,153.13861
port_of_brisbane,2024-07-19T03:23:47.487000Z,210,56.59654445447366,123.40970094857937,6.043609846421881,2024-07-19T03-23-47.487000Z_210_vnaData.s1p,-27.432866,153.13861
port_of_brisbane,2024-07-19T03:23:53.912285Z,210,56.2365373568599,121.2411141308349,6.125445376073146,2024-07-19T03-23-53.912285Z_210_vnaData.s1p,-27.432865,153.138611
port_of_brisbane,2024-07-19T03:24:00.313957Z,210,56.33888651515871,121.85763818540278,6.101955122812685,2024-07-19T03-24-00.313957Z_210_vnaData.s1p,-27.432865,153.138611
port_of_brisbane,2024-07-19T03:24:06.733291Z,210,56.49551426767767,122.80112202685184,6.066354120363539,2024-07-19T03-24-06.733291Z_210_vnaData.s1p,-27.432865,153.138611
port_of_brisbane,2024-07-19T03:24:13.062416Z,210,56.24725460463086,121.30567197536814,6.122977176196668,2024-07-19T03-24-13.062416Z_210_vnaData.s1p,-27.432866,153.138611
port_of_brisbane,2024-07-19T03:24:19.461610Z,210,56.09677486873009,120.39922214764225,6.157816050612942,2024-07-19T03-24-19.461610Z_210_vnaData.s1p,-27.432865,153.138611
port_of_brisbane,2024-07-19T03:24:25.894063Z,210,55.924963185625934,119.3642743547132,6.198081582008042,2024-07-19T03-24-25.894063Z_210_vnaData.s1p,-27.432865,153.138611
port_of_brisbane,2024-07-19T03:24:32.317839Z,210,56.56926541166491,123.24537926429078,6.049734176405523,2024-07-19T03-24-32.317839Z_210_vnaData.s1p,-27.432865,153.138611
port_of_brisbane,2024-07-19T03:24:38.733182Z,210,56.52398176537233,122.97260264666187,6.059928112274779,2024-07-19T03-24-38.733182Z_210_vnaData.s1p,-27.432865,153.138611
port_of_brisbane,2024-07-19T03:24:45.723912Z,210,56.716100142853094,124.12987255498523,6.016914396776057,2024-07-19T03-24-45.723912Z_210_vnaData.s1p,-27.432865,153.138611
port_of_brisbane,2024-07-19T03:24:52.149541Z,210,57.04538173882338,126.11337713886743,5.944594093365138,2024-07-19T03-24-52.149541Z_210_vnaData.s1p,-27.432865,153.138612
port_of_brisbane,2024-07-19T03:24:58.566184Z,210,56.76869879901908,124.44671284271479,6.005244261203651,2024-07-19T03-24-58.566184Z_210_vnaData.s1p,-27.432865,153.138612
port_of_brisbane,2024-07-19T03:25:05.002067Z,210,56.94171505180946,125.48891664242795,5.9671742467665165,2024-07-19T03-25-05.002067Z_210_vnaData.s1p,-27.432865,153.138612
port_of_brisbane,2024-07-19T03:25:11.430956Z,210,56.927337737639334,125.40231153327714,5.970319392624492,2024-07-19T03-25-11.430956Z_210_vnaData.s1p,-27.432865,153.138612
port_of_brisbane,2024-07-19T03:25:17.749870Z,210,56.80778756759217,124.68217316783432,5.996600862398946,2024-07-19T03-25-17.749870Z_210_vnaData.s1p,-27.432865,153.138613
port_of_brisbane,2024-07-19T03:25:24.169105Z,210,56.992972776282954,125.7976795149868,5.955988149016985,2024-07-19T03-25-24.169105Z_210_vnaData.s1p,-27.432865,153.138613
port_of_brisbane,2024-07-19T03:25:30.581175Z,210,57.10774246111701,126.48902151145724,5.931093127828493,2024-07-19T03-25-30.581175Z_210_vnaData.s1p,-27.432865,153.138613
port_of_brisbane,2024-07-19T03:25:36.995324Z,210,57.24249538700581,127.30073722670811,5.902127809888828,2024-07-19T03-25-36.995324Z_210_vnaData.s1p,-27.432865,153.138613
port_of_brisbane,2024-07-19T03:25:43.410224Z,210,56.70771180998163,124.07934347317412,6.018779722507031,2024-07-19T03-25-43.410224Z_210_vnaData.s1p,-27.432866,153.138612
port_of_brisbane,2024-07-19T03:25:49.824550Z,210,57.023699171789374,125.98276713324124,5.94930273583427,2024-07-19T03-25-49.824550Z_210_vnaData.s1p,-27.432866,153.138612
port_of_brisbane,2024-07-19T03:25:56.797202Z,210,56.61577254697943,123.52552585374033,6.039300454410715,2024-07-19T03-25-56.797202Z_210_vnaData.s1p,-27.432866,153.138613
port_of_brisbane,2024-07-19T03:26:03.220195Z,210,56.63994707175871,123.67114674874234,6.033891182679418,2024-07-19T03-26-03.220195Z_210_vnaData.s1p,-27.432866,153.138613
port_of_brisbane,2024-07-19T03:26:09.543696Z,210,56.78516923013571,124.54592633055665,6.001599245705655,2024-07-19T03-26-09.543696Z_210_vnaData.s1p,-27.432867,153.138613
port_of_brisbane,2024-07-19T03:26:15.968399Z,210,56.352030413755294,121.93681352783145,6.098951501812085,2024-07-19T03-26-15.968399Z_210_vnaData.s1p,-27.432867,153.138613
port_of_brisbane,2024-07-19T03:26:22.363737Z,210,56.73047650958894,124.21647195704442,6.0137201906671125,2024-07-19T03-26-22.363737Z_210_vnaData.s1p,-27.432867,153.138613
port_of_brisbane,2024-07-19T03:26:28.795337Z,210,56.55451127010022,123.15650424733585,6.053051756135182,2024-07-19T03-26-28.795337Z_210_vnaData.s1p,-27.432867,153.138613
port_of_brisbane,2024-07-19T03:26:35.138074Z,210,56.46610616930264,122.62397547920393,6.073006778548209,2024-07-19T03-26-35.138074Z_210_vnaData.s1p,-27.432867,153.138613
port_of_brisbane,2024-07-19T03:26:41.539876Z,210,56.5336365696485,123.03076061471299,6.057751810253257,2024-07-19T03-26-41.539876Z_210_vnaData.s1p,-27.432867,153.138614
port_of_brisbane,2024-07-19T03:26:47.957273Z,210,56.52218387113001,122.9617726108669,6.060333550679676,2024-07-19T03-26-47.957273Z_210_vnaData.s1p,-27.432867,153.138614
port_of_brisbane,2024-07-19T03:26:54.375079Z,210,56.60251121295429,123.44564311158541,6.042271921054397,2024-07-19T03-26-54.375079Z_210_vnaData.s1p,-27.432867,153.138614
port_of_brisbane,2024-07-19T03:27:01.475116Z,210,56.571207904156736,123.25708032140679,6.049297663247672,2024-07-19T03-27-01.475116Z_210_vnaData.s1p,-27.432868,153.138614
port_of_brisbane,2024-07-19T03:27:07.772842Z,210,56.425098119880346,122.3769539177179,6.0823079580672985,2024-07-19T03-27-07.772842Z_210_vnaData.s1p,-27.432868,153.138614
port_of_brisbane,2024-07-19T03:27:14.203259Z,210,56.31679901792922,121.72458898818881,6.1070091879371935,2024-07-19T03-27-14.203259Z_210_vnaData.s1p,-27.432868,153.138614
port_of_brisbane,2024-07-19T03:27:20.630258Z,210,56.33505752533742,121.8345733711067,6.102830673482381,2024-07-19T03-27-20.630258Z_210_vnaData.s1p,-27.432868,153.138615
port_of_brisbane,2024-07-19T03:27:27.050196Z,210,55.80562258344398,118.64539837024265,6.226361398124905,2024-07-19T03-27-27.050196Z_210_vnaData.s1p,-27.432869,153.138614
port_of_brisbane,2024-07-19T03:27:33.456421Z,210,56.7949418464028,124.6047939666454,5.9994385918660935,2024-07-19T03-27-33.456421Z_210_vnaData.s1p,-27.432869,153.138614
port_of_brisbane,2024-07-19T03:27:39.865251Z,210,56.906285920937194,125.27550099956146,5.974930622309781,2024-07-19T03-27-39.865251Z_210_vnaData.s1p,-27.432869,153.138614
port_of_brisbane,2024-07-19T03:27:46.285222Z,210,56.87943943835021,125.11378494277582,5.980821470642163,2024-07-19T03-27-46.285222Z_210_vnaData.s1p,-27.432869,153.138614
port_of_brisbane,2024-07-19T03:27:52.704960Z,210,56.7888589248092,124.56815206800314,6.0007832984082885,2024-07-19T03-27-52.704960Z_210_vnaData.s1p,-27.432869,153.138614
port_of_brisbane,2024-07-19T03:27:59.116745Z,210,56.52095221024349,122.95435341391179,6.060611330603214,2024-07-19T03-27-59.116745Z_210_vnaData.s1p,-27.432869,153.138614
port_of_brisbane,2024-07-19T03:28:05.536325Z,210,56.68761575135878,123.95829017142812,6.023253220044618,2024-07-19T03-28-05.536325Z_210_vnaData.s1p,-27.432869,153.138614
port_of_brisbane,2024-07-19T03:28:12.515730Z,210,56.66540996743396,123.82452844668371,6.028204094592523,2024-07-19T03-28-12.515730Z_210_vnaData.s1p,-27.43287,153.138614
port_of_brisbane,2024-07-19T03:28:18.930607Z,210,56.57361314773567,123.27156886775299,6.048757248841729,2024-07-19T03-28-18.930607Z_210_vnaData.s1p,-27.432869,153.138616
port_of_brisbane,2024-07-19T03:28:25.331584Z,210,56.946641358863054,125.51859140330738,5.966097342058828,2024-07-19T03-28-25.331584Z_210_vnaData.s1p,-27.432869,153.138617
port_of_brisbane,2024-07-19T03:28:31.755120Z,210,56.67952314035349,123.90954243933191,6.025056560219415,2024-07-19T03-28-31.755120Z_210_vnaData.s1p,-27.432867,153.138622
port_of_brisbane,2024-07-19T03:28:38.190052Z,210,56.883518834991676,125.13835814102572,5.979925591767224,2024-07-19T03-28-38.190052Z_210_vnaData.s1p,-27.432865,153.138625
port_of_brisbane,2024-07-19T03:28:44.484706Z,210,56.97072722732385,125.66367825627283,5.960837694000317,2024-07-19T03-28-44.484706Z_210_vnaData.s1p,-27.432864,153.138627
port_of_brisbane,2024-07-19T03:28:50.890259Z,210,56.93027557353039,125.42000827378105,5.969676449385443,2024-07-19T03-28-50.890259Z_210_vnaData.s1p,-27.432864,153.138627
port_of_brisbane,2024-07-19T03:28:57.307770Z,210,56.611980384146996,123.50268287541111,6.040149865782402,2024-07-19T03-28-57.307770Z_210_vnaData.s1p,-27.432864,153.138627
port_of_brisbane,2024-07-19T03:29:03.733853Z,210,56.897871814580895,125.22481666514607,5.9767756571088375,2024-07-19T03-29-03.733853Z_210_vnaData.s1p,-27.432864,153.138627
port_of_brisbane,2024-07-19T03:29:10.149554Z,210,56.887700067995944,125.16354477438676,5.979007627026028,2024-07-19T03-29-10.149554Z_210_vnaData.s1p,-27.432864,153.138627
port_of_brisbane,2024-07-19T03:29:16.470208Z,210,56.80958650386338,124.6930094805336,5.996203676299662,2024-07-19T03-29-16.470208Z_210_vnaData.s1p,-27.432864,153.138627
port_of_brisbane,2024-07-19T03:29:22.898417Z,210,56.84594702493892,124.91203556977848,5.9881869221322495,2024-07-19T03-29-22.898417Z_210_vnaData.s1p,-27.432864,153.138627
port_of_brisbane,2024-07-19T03:29:29.981284Z,210,56.93387408871056,125.4416847702582,5.9688891056326945,2024-07-19T03-29-29.981284Z_210_vnaData.s1p,-27.432864,153.138627
port_of_brisbane,2024-07-19T03:29:36.292886Z,210,57.01397501075584,125.92419137856663,5.951416883543622,2024-07-19T03-29-36.292886Z_210_vnaData.s1p,-27.432864,153.138627
port_of_brisbane,2024-07-19T03:29:42.686881Z,210,56.96475195545632,125.62768481089287,5.962141653191272,2024-07-19T03-29-42.686881Z_210_vnaData.s1p,-27.432864,153.138627
port_of_brisbane,2024-07-19T03:29:49.120047Z,210,55.74997644477952,118.3102008600658,6.239636117988233,2024-07-19T03-29-49.120047Z_210_vnaData.s1p,-27.432864,153.138627
port_of_brisbane,2024-07-19T03:29:55.547532Z,210,56.05546674758401,120.1503930340583,6.1674491151835955,2024-07-19T03-29-55.547532Z_210_vnaData.s1p,-27.432864,153.138627
port_of_brisbane,2024-07-19T03:30:01.963757Z,210,56.39753620772902,122.21092830389146,6.088575398011627,2024-07-19T03-30-01.963757Z_210_vnaData.s1p,-27.432864,153.138627
port_of_brisbane,2024-07-19T03:30:08.399115Z,210,55.94523025618972,119.48635778681839,6.193304447823121,2024-07-19T03-30-08.399115Z_210_vnaData.s1p,-27.432864,153.138627
port_of_brisbane,2024-07-19T03:30:14.715895Z,210,55.905510542290614,119.24709681519558,6.202673684678619,2024-07-19T03-30-14.715895Z_210_vnaData.s1p,-27.432864,153.138627
port_of_brisbane,2024-07-19T03:30:21.123841Z,210,56.376990299422914,122.08716522753399,6.093255843492061,2024-07-19T03-30-21.123841Z_210_vnaData.s1p,-27.432865,153.138627
port_of_brisbane,2024-07-19T03:30:27.548489Z,210,56.23199432795661,121.21374813539315,6.126492243777958,2024-07-19T03-30-27.548489Z_210_vnaData.s1p,-27.432865,153.138627
port_of_brisbane,2024-07-19T03:30:33.955174Z,210,56.731799064494794,124.22443867534966,6.01342650978305,2024-07-19T03-30-33.955174Z_210_vnaData.s1p,-27.432865,153.138627
port_of_brisbane,2024-07-19T03:30:40.272833Z,210,56.0946914439488,120.38667215197157,6.158301185163044,2024-07-19T03-30-40.272833Z_210_vnaData.s1p,-27.432865,153.138627
port_of_brisbane,2024-07-19T03:30:46.808083Z,210,56.76200950391143,124.40641831161636,6.006725911087144,2024-07-19T03-30-46.808083Z_210_vnaData.s1p,-27.432865,153.138626
port_of_brisbane,2024-07-19T03:30:53.141047Z,210,56.98650241008777,125.75870375331472,5.957397879319303,2024-07-19T03-30-53.141047Z_210_vnaData.s1p,-27.432866,153.138625
port_of_brisbane,2024-07-19T03:30:59.571386Z,210,56.68210616564925,123.92510189536327,6.024480847057281,2024-07-19T03-30-59.571386Z_210_vnaData.s1p,-27.432866,153.138625
port_of_brisbane,2024-07-19T03:31:06.555668Z,210,56.77102301065625,124.46071327423802,6.004729629486284,2024-07-19T03-31-06.555668Z_210_vnaData.s1p,-27.432866,153.138625
port_of_brisbane,2024-07-19T03:31:12.971138Z,210,56.746027758478185,124.31014853610137,6.010268760227549,2024-07-19T03-31-12.971138Z_210_vnaData.s1p,-27.432866,153.138625
port_of_brisbane,2024-07-19T03:31:19.279330Z,210,56.861842821102805,125.00778760979946,5.984688953102888,2024-07-19T03-31-19.279330Z_210_vnaData.s1p,-27.432866,153.138625
port_of_brisbane,2024-07-19T03:31:25.703912Z,210,56.449727789831464,122.52531648594342,6.076718202234826,2024-07-19T03-31-25.703912Z_210_vnaData.s1p,-27.432865,153.138625
port_of_brisbane,2024-07-19T03:31:32.122684Z,210,56.389679991563725,122.16360455131455,6.090364228227653,2024-07-19T03-31-32.122684Z_210_vnaData.s1p,-27.432865,153.138625
port_of_brisbane,2024-07-19T03:31:38.524109Z,210,56.104794059593736,120.44752761637093,6.155949460117158,2024-07-19T03-31-38.524109Z_210_vnaData.s1p,-27.432868,153.138617
port_of_brisbane,2024-07-19T03:31:44.924517Z,210,56.24065352733677,121.26590884486941,6.124497179881242,2024-07-19T03-31-44.924517Z_210_vnaData.s1p,-27.432876,153.138597
port_of_brisbane,2024-07-19T03:31:51.353188Z,210,56.359866655870775,121.98401696205516,6.097162183872345,2024-07-19T03-31-51.353188Z_210_vnaData.s1p,-27.432883,153.138566
port_of_brisbane,2024-07-19T03:31:57.804772Z,210,56.88231699678092,125.13111858792196,5.9801895003272,2024-07-19T03-31-57.804772Z_210_vnaData.s1p,-27.432884,153.138563
port_of_brisbane,2024-07-19T03:32:04.105282Z,210,56.80272822203568,124.65169701846688,5.997718194523295,2024-07-19T03-32-04.105282Z_210_vnaData.s1p,-27.432917,153.138542
port_of_brisbane,2024-07-19T03:32:10.524304Z,210,56.74982971236426,124.33305049312851,6.009425560532791,2024-07-19T03-32-10.524304Z_210_vnaData.s1p,-27.432916,153.13854
