site,measurment_date,actuator_extension,permittivity,water_percentage,density,vna_filename,latitude,longitude
port_of_brisbane,2024-07-23T04:08:08.930876Z,210,46.42631537251241,62.14695122289269,9.707348953207065,2024-07-23T04-08-08.930876Z_210_vnaData.s1p,-27.432786,153.138664
port_of_brisbane,2024-07-23T04:08:21.804126Z,210,46.68805302905573,63.72358911544927,9.558227219312982,2024-07-23T04-08-21.804126Z_210_vnaData.s1p,-27.432787,153.138664
port_of_brisbane,2024-07-23T04:08:35.351734Z,210,44.93248740973677,53.14852966530194,10.656205495222569,2024-07-23T04-08-35.351734Z_210_vnaData.s1p,-27.432788,153.138663
port_of_brisbane,2024-07-23T04:08:41.749716Z,210,45.403279154020254,55.984453671587595,10.337746125658107,2024-07-23T04-08-41.749716Z_210_vnaData.s1p,-27.432788,153.138663
port_of_brisbane,2024-07-23T04:08:54.569683Z,210,44.76972057625399,52.1680656361303,10.770919922629437,2024-07-23T04-08-54.569683Z_210_vnaData.s1p,-27.432788,153.138662
port_of_brisbane,2024-07-23T04:09:07.357287Z,210,48.1477222924608,72.51624777098249,8.80398978018378,2024-07-23T04-09-07.357287Z_210_vnaData.s1p,-27.432788,153.138662
port_of_brisbane,2024-07-23T04:09:13.852515Z,210,47.87852587456013,70.89468028769433,8.93400425449641,2024-07-23T04-09-13.852515Z_210_vnaData.s1p,-27.432788,153.138662
port_of_brisbane,2024-07-23T04:09:26.681441Z,210,44.61513925181316,51.23690893207135,10.882175628858814,2024-07-23T04-09-26.681441Z_210_vnaData.s1p,-27.432788,153.138662
port_of_brisbane,2024-07-23T04:09:39.452678Z,210,44.764384616857335,52.13592323870452,10.774722413208263,2024-07-23T04-09-39.452678Z_210_vnaData.s1p,-27.432789,153.138662
port_of_brisbane,2024-07-23T04:09:45.868848Z,210,44.96991600296038,53.373989536536264,10.630171363388335,2024-07-23T04-09-45.868848Z_210_vnaData.s1p,-27.432789,153.138661
