site,measurment_date,actuator_extension,permittivity,water_percentage,density,vna_filename,latitude,longitude
port_of_brisbane,2024-07-22T00:42:33.136435Z,210,53.41440264597258,104.2413267030455,6.8528637223591256,2024-07-22T00-42-33.136435Z_210_vnaData.s1p,-27.432815,153.138697
port_of_brisbane,2024-07-22T00:42:52.419093Z,210,53.58756530957973,105.28441244250186,6.803291070919386,2024-07-22T00-42-52.419093Z_210_vnaData.s1p,-27.432815,153.138697
port_of_brisbane,2024-07-22T00:43:11.602960Z,210,53.734273256370805,106.16814201777488,6.76184962093704,2024-07-22T00-43-11.602960Z_210_vnaData.s1p,-27.432816,153.138697
port_of_brisbane,2024-07-22T00:43:24.298903Z,210,54.140301558900525,108.61394830974356,6.649744990935626,2024-07-22T00-43-24.298903Z_210_vnaData.s1p,-27.432816,153.138696
port_of_brisbane,2024-07-22T00:43:37.195621Z,210,53.90833251162398,107.21662858637423,6.7133322217939035,2024-07-22T00-43-37.195621Z_210_vnaData.s1p,-27.432817,153.138695
port_of_brisbane,2024-07-22T00:43:43.597808Z,210,53.62143775990228,105.48845105657661,6.793677884570092,2024-07-22T00-43-43.597808Z_210_vnaData.s1p,-27.432817,153.138694
port_of_brisbane,2024-07-22T00:43:56.988377Z,210,54.06165752188506,108.1402175886095,6.671167452631411,2024-07-22T00-43-56.988377Z_210_vnaData.s1p,-27.432817,153.138693
port_of_brisbane,2024-07-22T00:44:03.405189Z,210,54.22458660331439,109.1216589561737,6.626938148026382,2024-07-22T00-44-03.405189Z_210_vnaData.s1p,-27.432817,153.138693
port_of_brisbane,2024-07-22T00:44:16.158567Z,210,53.55971273190281,105.11663593700871,6.811216191057686,2024-07-22T00-44-16.158567Z_210_vnaData.s1p,-27.432817,153.138693
port_of_brisbane,2024-07-22T00:44:28.975641Z,210,53.76011067705763,106.32377975457885,6.7546034051600445,2024-07-22T00-44-28.975641Z_210_vnaData.s1p,-27.432817,153.138692
port_of_brisbane,2024-07-22T00:44:35.308874Z,210,53.62700234249002,105.52197061917973,6.792101223165779,2024-07-22T00-44-35.308874Z_210_vnaData.s1p,-27.432817,153.138692
port_of_brisbane,2024-07-22T00:44:48.054517Z,210,53.605844213326364,105.39451968752707,6.798100041471846,2024-07-22T00-44-48.054517Z_210_vnaData.s1p,-27.432817,153.138692
port_of_brisbane,2024-07-22T00:45:00.940495Z,210,53.57081492490985,105.18351258906,6.808054981867794,2024-07-22T00-45-00.940495Z_210_vnaData.s1p,-27.432817,153.138693
port_of_brisbane,2024-07-22T00:45:07.267651Z,210,53.7554938446334,106.29596918639481,6.755897075835031,2024-07-22T00-45-07.267651Z_210_vnaData.s1p,-27.432817,153.138693
port_of_brisbane,2024-07-22T00:45:20.233148Z,210,53.71772903227255,106.06848402067679,6.766497690223249,2024-07-22T00-45-20.233148Z_210_vnaData.s1p,-27.432817,153.138693
port_of_brisbane,2024-07-22T00:45:33.034128Z,210,53.626953719976605,105.52167773011631,6.7921149966345205,2024-07-22T00-45-33.034128Z_210_vnaData.s1p,-27.432817,153.138693
port_of_brisbane,2024-07-22T00:45:39.343315Z,210,53.88890388343779,107.09959570771517,6.718713223430101,2024-07-22T00-45-39.343315Z_210_vnaData.s1p,-27.432817,153.138693
port_of_brisbane,2024-07-22T00:45:52.232010Z,210,53.823980550932156,106.70851485411818,6.736757295489022,2024-07-22T00-45-52.232010Z_210_vnaData.s1p,-27.432817,153.138693
port_of_brisbane,2024-07-22T00:46:05.053288Z,210,53.84705435156397,106.84750528018778,6.73033332771083,2024-07-22T00-46-05.053288Z_210_vnaData.s1p,-27.432817,153.138693
port_of_brisbane,2024-07-22T00:46:11.483024Z,210,53.99491584048668,107.73818348585435,6.689456309037424,2024-07-22T00-46-11.483024Z_210_vnaData.s1p,-27.432817,153.138693
port_of_brisbane,2024-07-22T00:46:24.249672Z,210,53.89296160088852,107.12403831629734,6.717588675273027,2024-07-22T00-46-24.249672Z_210_vnaData.s1p,-27.432817,153.138693
