site,measurment_date,actuator_extension,permittivity,water_percentage,density,vna_filename,latitude,longitude
port_of_brisbane,2024-07-29T22:41:06.683545Z,210,44.56770868066276,50.95119981123284,10.916774758814316,2024-07-29T22-41-06.683545Z_210_vnaData.s1p,-27.432925,153.138397
port_of_brisbane,2024-07-29T22:41:13.164644Z,210,44.77109621779605,52.176352134185,10.769940053425747,2024-07-29T22-41-13.164644Z_210_vnaData.s1p,-27.432925,153.138397
port_of_brisbane,2024-07-29T22:41:26.336574Z,210,44.550468360396714,50.847348716322614,10.929405620115965,2024-07-29T22-41-26.336574Z_210_vnaData.s1p,-27.432925,153.138397
port_of_brisbane,2024-07-29T22:41:39.414850Z,210,44.986255786972684,53.47241604103781,10.618845778655945,2024-07-29T22-41-39.414850Z_210_vnaData.s1p,-27.432925,153.138397
port_of_brisbane,2024-07-29T22:41:45.797071Z,210,45.426711208610236,56.12560212403011,10.322392415382168,2024-07-29T22-41-45.797071Z_210_vnaData.s1p,-27.432925,153.138397
port_of_brisbane,2024-07-29T22:41:58.760022Z,210,45.557653894620366,56.9143659696426,10.237425644396625,2024-07-29T22-41-58.760022Z_210_vnaData.s1p,-27.432925,153.138397
port_of_brisbane,2024-07-29T22:42:05.135626Z,210,44.76737990279583,52.153966042984365,10.772587593737411,2024-07-29T22-42-05.135626Z_210_vnaData.s1p,-27.432925,153.138397
port_of_brisbane,2024-07-29T22:42:18.213025Z,210,43.93539472768123,47.14230906379875,11.399975714167246,2024-07-29T22-42-18.213025Z_210_vnaData.s1p,-27.432925,153.138397
port_of_brisbane,2024-07-29T22:42:24.591203Z,210,43.17965371673756,42.58992661127381,12.03674594766991,2024-07-29T22-42-24.591203Z_210_vnaData.s1p,-27.432925,153.138397
port_of_brisbane,2024-07-29T22:42:37.653613Z,210,44.21773972216444,48.843080068456366,11.179030348248645,2024-07-29T22-42-37.653613Z_210_vnaData.s1p,-27.432925,153.138397
port_of_brisbane,2024-07-29T22:42:44.059984Z,210,43.20859045555136,42.76423381453745,12.0110575704373,2024-07-29T22-42-44.059984Z_210_vnaData.s1p,-27.432925,153.138397
port_of_brisbane,2024-07-29T22:42:57.316504Z,210,47.88959537053873,70.96135998155974,8.928582332658218,2024-07-29T22-42-57.316504Z_210_vnaData.s1p,-27.432924,153.138398
port_of_brisbane,2024-07-29T22:43:04.717220Z,210,47.69143441950407,69.76769122043294,9.026649563255098,2024-07-29T22-43-04.717220Z_210_vnaData.s1p,-27.432924,153.138398
port_of_brisbane,2024-07-29T22:43:17.667134Z,210,47.82369656478278,70.5644031370567,8.96095743944649,2024-07-29T22-43-17.667134Z_210_vnaData.s1p,-27.432924,153.138397
port_of_brisbane,2024-07-29T22:43:24.057069Z,210,47.61757901827328,69.32280596514238,9.063752958028088,2024-07-29T22-43-24.057069Z_210_vnaData.s1p,-27.432924,153.138397
port_of_brisbane,2024-07-29T22:43:37.352677Z,210,48.125625752120044,72.38314410047616,8.814519072335719,2024-07-29T22-43-37.352677Z_210_vnaData.s1p,-27.432924,153.138397
port_of_brisbane,2024-07-29T22:43:43.941839Z,210,47.50531187306303,68.64653860046403,9.120741511024347,2024-07-29T22-43-43.941839Z_210_vnaData.s1p,-27.432924,153.138397
port_of_brisbane,2024-07-29T22:43:56.922159Z,210,47.80693692383394,70.4634475262571,8.96922868597122,2024-07-29T22-43-56.922159Z_210_vnaData.s1p,-27.432924,153.138397
port_of_brisbane,2024-07-29T22:44:03.508364Z,210,47.781062280593716,70.30758557071091,8.982028410858588,2024-07-29T22-44-03.508364Z_210_vnaData.s1p,-27.432924,153.138397
port_of_brisbane,2024-07-29T22:44:16.572850Z,210,47.98424654951245,71.53151346010753,8.882488804960303,2024-07-29T22-44-16.572850Z_210_vnaData.s1p,-27.432924,153.138397
port_of_brisbane,2024-07-29T22:44:23.181054Z,210,47.4704733230679,68.43668045941752,9.138572084181536,2024-07-29T22-44-23.181054Z_210_vnaData.s1p,-27.43292,153.138406
