measurment_date,actuator_extension,vna_filename,latitude,longitude,DNN
2024-12-08T04:48:16.239340Z,210,2024-12-08T04-48-16.239340Z_210_vnaData.s1p,-28.860544,122.52558,24.252208955744003
2024-12-08T04:48:28.124552Z,210,2024-12-08T04-48-28.124552Z_210_vnaData.s1p,-28.86056,122.525584,27.038249561878555
2024-12-08T04:48:51.069640Z,210,2024-12-08T04-48-51.069640Z_210_vnaData.s1p,-28.86069,122.525783,20.946140713269678
2024-12-08T04:49:14.376426Z,210,2024-12-08T04-49-14.376426Z_210_vnaData.s1p,-28.860739,122.525856,21.435154074320153
2024-12-08T04:49:25.440280Z,210,2024-12-08T04-49-25.440280Z_210_vnaData.s1p,-28.860748,122.525852,32.45089660585582
2024-12-08T04:49:36.779771Z,210,2024-12-08T04-49-36.779771Z_210_vnaData.s1p,-28.860744,122.525857,15.809049045910605
2024-12-08T04:49:48.230914Z,210,2024-12-08T04-49-48.230914Z_210_vnaData.s1p,-28.860742,122.525856,22.652578981793965
2024-12-08T04:50:11.991538Z,210,2024-12-08T04-50-11.991538Z_210_vnaData.s1p,-28.860738,122.525852,27.690817798950906
2024-12-08T04:50:45.507546Z,210,2024-12-08T04-50-45.507546Z_210_vnaData.s1p,-28.860739,122.525855,20.277197967066005
2024-12-08T04:50:57.260431Z,210,2024-12-08T04-50-57.260431Z_210_vnaData.s1p,-28.860739,122.525858,22.685328205518132
2024-12-08T04:51:20.119519Z,210,2024-12-08T04-51-20.119519Z_210_vnaData.s1p,-28.860732,122.525856,15.98452861928483
2024-12-08T04:51:54.453581Z,210,2024-12-08T04-51-54.453581Z_210_vnaData.s1p,-28.860736,122.525855,17.876520964723753
2024-12-08T04:52:05.895132Z,210,2024-12-08T04-52-05.895132Z_210_vnaData.s1p,-28.860735,122.525854,19.728620434828212
2024-12-08T04:52:40.076962Z,210,2024-12-08T04-52-40.076962Z_210_vnaData.s1p,-28.860738,122.525845,18.08206277575421
2024-12-08T04:53:03.711917Z,210,2024-12-08T04-53-03.711917Z_210_vnaData.s1p,-28.860737,122.525849,10.082666593967712
2024-12-08T04:53:15.152819Z,210,2024-12-08T04-53-15.152819Z_210_vnaData.s1p,-28.860839,122.525992,28.470270825108145
2024-12-08T04:53:37.881449Z,210,2024-12-08T04-53-37.881449Z_210_vnaData.s1p,-28.861017,122.526245,21.29952349193136
2024-12-08T04:53:49.274210Z,210,2024-12-08T04-53-49.274210Z_210_vnaData.s1p,-28.861114,122.526374,29.44647181
2024-12-08T04:54:13.070625Z,210,2024-12-08T04-54-13.070625Z_210_vnaData.s1p,-28.861305,122.526659,31.83614708314803
2024-12-08T04:54:24.438454Z,210,2024-12-08T04-54-24.438454Z_210_vnaData.s1p,-28.861393,122.526784,28.084888804857833
2024-12-08T04:54:35.805168Z,210,2024-12-08T04-54-35.805168Z_210_vnaData.s1p,-28.86145,122.526861,21.545932847698843
2024-12-08T04:54:47.239766Z,210,2024-12-08T04-54-47.239766Z_210_vnaData.s1p,-28.861449,122.526867,14.037083012337959
2024-12-08T04:55:10.383822Z,210,2024-12-08T04-55-10.383822Z_210_vnaData.s1p,-28.86145,122.526865,26.271160816643423
2024-12-08T04:55:21.598718Z,210,2024-12-08T04-55-21.598718Z_210_vnaData.s1p,-28.861454,122.52686,26.981595760111638
2024-12-08T04:55:44.742769Z,210,2024-12-08T04-55-44.742769Z_210_vnaData.s1p,-28.861454,122.526854,27.52753489
2024-12-08T04:55:55.980263Z,210,2024-12-08T04-55-55.980263Z_210_vnaData.s1p,-28.861451,122.526856,19.833071299191516
2024-12-08T04:56:07.486866Z,210,2024-12-08T04-56-07.486866Z_210_vnaData.s1p,-28.86144,122.526863,11.48121089289971
2024-12-08T04:56:30.291262Z,210,2024-12-08T04-56-30.291262Z_210_vnaData.s1p,-28.861443,122.526854,18.91727694995205
2024-12-08T04:56:53.499678Z,210,2024-12-08T04-56-53.499678Z_210_vnaData.s1p,-28.861446,122.526847,12.626602955599076
2024-12-08T04:57:04.769716Z,210,2024-12-08T04-57-04.769716Z_210_vnaData.s1p,-28.861449,122.526838,15.082320620448783
2024-12-08T04:57:16.326299Z,210,2024-12-08T04-57-16.326299Z_210_vnaData.s1p,-28.861443,122.526844,13.206269966170787
2024-12-08T04:57:39.097230Z,210,2024-12-08T04-57-39.097230Z_210_vnaData.s1p,-28.861296,122.526639,23.85262223170664
2024-12-08T04:57:50.634118Z,210,2024-12-08T04-57-50.634118Z_210_vnaData.s1p,-28.861296,122.52664,39.04755549230855
2024-12-08T04:58:13.545118Z,210,2024-12-08T04-58-13.545118Z_210_vnaData.s1p,-28.861292,122.526643,29.490325138044515
2024-12-08T04:58:24.863329Z,210,2024-12-08T04-58-24.863329Z_210_vnaData.s1p,-28.861292,122.526643,20.29825604055688
2024-12-08T04:58:36.388590Z,210,2024-12-08T04-58-36.388590Z_210_vnaData.s1p,-28.861292,122.526642,24.57152226
2024-12-08T04:58:59.557169Z,210,2024-12-08T04-58-59.557169Z_210_vnaData.s1p,-28.861292,122.526642,29.997387788307137
2024-12-08T04:59:11.023383Z,210,2024-12-08T04-59-11.023383Z_210_vnaData.s1p,-28.861293,122.52665,33.342677335823936
2024-12-08T04:59:22.971896Z,210,2024-12-08T04-59-22.971896Z_210_vnaData.s1p,-28.861295,122.526653,30.12772332051444
2024-12-08T04:59:45.147194Z,210,2024-12-08T04-59-45.147194Z_210_vnaData.s1p,-28.861296,122.526653,22.476560820599893
2024-12-08T04:59:56.911792Z,210,2024-12-08T04-59-56.911792Z_210_vnaData.s1p,-28.8613,122.526652,19.348325738912365
2024-12-08T05:00:19.547612Z,210,2024-12-08T05-00-19.547612Z_210_vnaData.s1p,-28.8613,122.526652,26.885739812798544
2024-12-08T05:00:42.531002Z,210,2024-12-08T05-00-42.531002Z_210_vnaData.s1p,-28.861182,122.526483,26.40231723836224
2024-12-08T05:01:05.556075Z,210,2024-12-08T05-01-05.556075Z_210_vnaData.s1p,-28.861182,122.526473,35.56041290326702
2024-12-08T05:01:17.018920Z,210,2024-12-08T05-01-17.018920Z_210_vnaData.s1p,-28.861182,122.526473,31.25538005996814
2024-12-08T05:01:28.295542Z,210,2024-12-08T05-01-28.295542Z_210_vnaData.s1p,-28.861182,122.526473,46.81659448410812
2024-12-08T05:01:39.856373Z,210,2024-12-08T05-01-39.856373Z_210_vnaData.s1p,-28.861176,122.526465,33.59701187445861
2024-12-08T05:02:02.799117Z,210,2024-12-08T05-02-02.799117Z_210_vnaData.s1p,-28.861162,122.526464,42.393254542341296
2024-12-08T05:02:25.716744Z,210,2024-12-08T05-02-25.716744Z_210_vnaData.s1p,-28.861156,122.526462,36.465327158023584
2024-12-08T05:02:37.218196Z,210,2024-12-08T05-02-37.218196Z_210_vnaData.s1p,-28.861161,122.526467,34.06380491
2024-12-08T05:02:48.475155Z,210,2024-12-08T05-02-48.475155Z_210_vnaData.s1p,-28.861159,122.526475,36.23016576726048
2024-12-08T05:03:00.059214Z,210,2024-12-08T05-03-00.059214Z_210_vnaData.s1p,-28.861163,122.526475,42.16327763404907
2024-12-08T05:03:23.077232Z,210,2024-12-08T05-03-23.077232Z_210_vnaData.s1p,-28.861129,122.526418,26.81256072143244
2024-12-08T05:03:45.812000Z,210,2024-12-08T05-03-45.812000Z_210_vnaData.s1p,-28.861073,122.52633,29.449436659717364
2024-12-08T05:03:57.415861Z,210,2024-12-08T05-03-57.415861Z_210_vnaData.s1p,-28.861071,122.526334,29.323515119269878
2024-12-08T05:04:09.014170Z,210,2024-12-08T05-04-09.014170Z_210_vnaData.s1p,-28.861072,122.526334,30.982793691404474
2024-12-08T05:04:31.632966Z,210,2024-12-08T05-04-31.632966Z_210_vnaData.s1p,-28.861071,122.526337,39.761185912915124
2024-12-08T05:04:54.647404Z,210,2024-12-08T05-04-54.647404Z_210_vnaData.s1p,-28.861062,122.526339,30.872256839748097
2024-12-08T05:05:06.157448Z,210,2024-12-08T05-05-06.157448Z_210_vnaData.s1p,-28.861062,122.526339,30.276341743985483
2024-12-08T05:05:23.208252Z,210,2024-12-08T05-05-23.208252Z_210_vnaData.s1p,-28.861062,122.526339,28.80459404324646
2024-12-08T05:05:40.757888Z,210,2024-12-08T05-05-40.757888Z_210_vnaData.s1p,-28.861062,122.526338,30.30213863136961
2024-12-08T05:06:03.430719Z,210,2024-12-08T05-06-03.430719Z_210_vnaData.s1p,-28.861063,122.526317,35.75962791447577
2024-12-08T05:06:15.713566Z,210,2024-12-08T05-06-15.713566Z_210_vnaData.s1p,-28.861065,122.526315,34.17128671691914
2024-12-08T05:06:38.777526Z,210,2024-12-08T05-06-38.777526Z_210_vnaData.s1p,-28.861064,122.526309,37.39758954956432
2024-12-08T05:07:01.856260Z,210,2024-12-08T05-07-01.856260Z_210_vnaData.s1p,-28.860988,122.526195,34.55174180484335
2024-12-08T05:07:24.420243Z,210,2024-12-08T05-07-24.420243Z_210_vnaData.s1p,-28.860944,122.526112,38.96071161906199
2024-12-08T05:07:35.873570Z,210,2024-12-08T05-07-35.873570Z_210_vnaData.s1p,-28.860943,122.526116,40.09090555
2024-12-08T05:07:59.051685Z,210,2024-12-08T05-07-59.051685Z_210_vnaData.s1p,-28.860944,122.526118,32.49109349
2024-12-08T05:08:10.589963Z,210,2024-12-08T05-08-10.589963Z_210_vnaData.s1p,-28.860944,122.526118,35.533405507190125
2024-12-08T05:08:22.096750Z,210,2024-12-08T05-08-22.096750Z_210_vnaData.s1p,-28.860942,122.526118,38.79885532430559
2024-12-08T05:08:44.642224Z,210,2024-12-08T05-08-44.642224Z_210_vnaData.s1p,-28.86095,122.526127,38.13280449803855
2024-12-08T05:08:56.206795Z,210,2024-12-08T05-08-56.206795Z_210_vnaData.s1p,-28.86095,122.526121,41.12015440484723
2024-12-08T05:09:18.962328Z,210,2024-12-08T05-09-18.962328Z_210_vnaData.s1p,-28.860946,122.526112,33.93164735426629
2024-12-08T05:09:41.775549Z,210,2024-12-08T05-09-41.775549Z_210_vnaData.s1p,-28.860812,122.525928,33.95363511538722
2024-12-08T05:09:53.352279Z,210,2024-12-08T05-09-53.352279Z_210_vnaData.s1p,-28.860816,122.525934,45.361399972999735
2024-12-08T05:10:16.370923Z,210,2024-12-08T05-10-16.370923Z_210_vnaData.s1p,-28.860823,122.525942,43.39680050689594
2024-12-08T05:10:27.762386Z,210,2024-12-08T05-10-27.762386Z_210_vnaData.s1p,-28.860824,122.525944,44.09048715371567
2024-12-08T05:10:38.995234Z,210,2024-12-08T05-10-38.995234Z_210_vnaData.s1p,-28.860818,122.525951,41.12935863610191
2024-12-08T05:11:02.116053Z,210,2024-12-08T05-11-02.116053Z_210_vnaData.s1p,-28.86082,122.525954,49.391408941598854
2024-12-08T05:11:24.859854Z,210,2024-12-08T05-11-24.859854Z_210_vnaData.s1p,-28.860815,122.525957,55.38190943836382
2024-12-08T05:11:36.327430Z,210,2024-12-08T05-11-36.327430Z_210_vnaData.s1p,-28.860822,122.525948,52.729053353263595
2024-12-08T05:11:59.385256Z,210,2024-12-08T05-11-59.385256Z_210_vnaData.s1p,-28.860824,122.525954,58.938931333218704
2024-12-08T05:12:10.890655Z,210,2024-12-08T05-12-10.890655Z_210_vnaData.s1p,-28.860817,122.525951,57.82387754352511
2024-12-08T05:12:22.331609Z,210,2024-12-08T05-12-22.331609Z_210_vnaData.s1p,-28.860739,122.525831,34.38830519886413
2024-12-08T05:12:45.032517Z,210,2024-12-08T05-12-45.032517Z_210_vnaData.s1p,-28.860559,122.525567,33.85898321470655
2024-12-08T05:12:56.487327Z,210,2024-12-08T05-12-56.487327Z_210_vnaData.s1p,-28.860522,122.525639,32.50788539677878
2024-12-08T05:13:08.142260Z,210,2024-12-08T05-13-08.142260Z_210_vnaData.s1p,-28.86053,122.525722,15.793767509245534
2024-12-08T05:13:30.682990Z,210,2024-12-08T05-13-30.682990Z_210_vnaData.s1p,-28.860582,122.525789,24.686134238153862
2024-12-08T05:13:42.256254Z,210,2024-12-08T05-13-42.256254Z_210_vnaData.s1p,-28.860671,122.525906,36.846168642636314
2024-12-08T05:14:05.246988Z,210,2024-12-08T05-14-05.246988Z_210_vnaData.s1p,-28.860773,122.526068,29.025941545839466
2024-12-08T05:14:28.093320Z,210,2024-12-08T05-14-28.093320Z_210_vnaData.s1p,-28.860767,122.526073,23.818192146550285
2024-12-08T05:14:50.972319Z,210,2024-12-08T05-14-50.972319Z_210_vnaData.s1p,-28.860763,122.526074,23.829846348776996
2024-12-08T05:15:02.487336Z,210,2024-12-08T05-15-02.487336Z_210_vnaData.s1p,-28.860762,122.526076,25.325486941211565
2024-12-08T05:15:25.497004Z,210,2024-12-08T05-15-25.497004Z_210_vnaData.s1p,-28.860765,122.52608,31.219325821989575
2024-12-08T05:15:36.882723Z,210,2024-12-08T05-15-36.882723Z_210_vnaData.s1p,-28.860765,122.526081,30.435120034159855
2024-12-08T05:15:48.279626Z,210,2024-12-08T05-15-48.279626Z_210_vnaData.s1p,-28.860765,122.526081,29.67757268379895
2024-12-08T05:16:11.165069Z,210,2024-12-08T05-16-11.165069Z_210_vnaData.s1p,-28.860761,122.526073,29.276011434337878
2024-12-08T05:16:22.267009Z,210,2024-12-08T05-16-22.267009Z_210_vnaData.s1p,-28.860761,122.526073,29.233042338239464
2024-12-08T05:16:44.968693Z,210,2024-12-08T05-16-44.968693Z_210_vnaData.s1p,-28.860761,122.526073,31.495000032545406
2024-12-08T05:16:56.575768Z,210,2024-12-08T05-16-56.575768Z_210_vnaData.s1p,-28.860761,122.526073,29.54924373831032
2024-12-08T05:17:19.403313Z,210,2024-12-08T05-17-19.403313Z_210_vnaData.s1p,-28.860761,122.526073,27.94587213601367
2024-12-08T05:17:42.237665Z,210,2024-12-08T05-17-42.237665Z_210_vnaData.s1p,-28.860861,122.526219,27.644450715331125
2024-12-08T05:18:17.133595Z,210,2024-12-08T05-18-17.133595Z_210_vnaData.s1p,-28.861059,122.526506,39.95546127586387
2024-12-08T05:18:28.522120Z,210,2024-12-08T05-18-28.522120Z_210_vnaData.s1p,-28.861064,122.526509,38.028358639087486
2024-12-08T05:18:51.382655Z,210,2024-12-08T05-18-51.382655Z_210_vnaData.s1p,-28.861069,122.526499,36.821246586773704
2024-12-08T05:19:02.596974Z,210,2024-12-08T05-19-02.596974Z_210_vnaData.s1p,-28.861069,122.526498,38.72721855246662
2024-12-08T05:19:25.500097Z,210,2024-12-08T05-19-25.500097Z_210_vnaData.s1p,-28.861066,122.526502,59.757300707920564
2024-12-08T05:19:36.984853Z,210,2024-12-08T05-19-36.984853Z_210_vnaData.s1p,-28.861066,122.526501,29.02278758559575
2024-12-08T05:19:48.331271Z,210,2024-12-08T05-19-48.331271Z_210_vnaData.s1p,-28.861068,122.526495,34.817576865294285
2024-12-08T05:20:00.031237Z,210,2024-12-08T05-20-00.031237Z_210_vnaData.s1p,-28.861073,122.526499,37.17664901856068
2024-12-08T05:20:23.045435Z,210,2024-12-08T05-20-23.045435Z_210_vnaData.s1p,-28.861074,122.5265,34.72497756193846
2024-12-08T05:20:45.808519Z,210,2024-12-08T05-20-45.808519Z_210_vnaData.s1p,-28.861076,122.526506,35.98956068
2024-12-08T05:20:57.394081Z,210,2024-12-08T05-20-57.394081Z_210_vnaData.s1p,-28.861078,122.526505,35.63099668975958
2024-12-08T05:21:09.059210Z,210,2024-12-08T05-21-09.059210Z_210_vnaData.s1p,-28.861082,122.5265,38.94663409210343
2024-12-08T05:21:31.618347Z,210,2024-12-08T05-21-31.618347Z_210_vnaData.s1p,-28.861175,122.52665,24.908256926583178
2024-12-08T05:21:54.637084Z,210,2024-12-08T05-21-54.637084Z_210_vnaData.s1p,-28.861349,122.526908,19.806216611693095
2024-12-08T05:22:06.180555Z,210,2024-12-08T05-22-06.180555Z_210_vnaData.s1p,-28.861444,122.527036,37.80473045033135
2024-12-08T05:22:17.553061Z,210,2024-12-08T05-22-17.553061Z_210_vnaData.s1p,-28.861452,122.527032,30.387406950297805
2024-12-08T05:22:40.487895Z,210,2024-12-08T05-22-40.487895Z_210_vnaData.s1p,-28.861448,122.527037,36.22310016272954
2024-12-08T05:22:51.886648Z,210,2024-12-08T05-22-51.886648Z_210_vnaData.s1p,-28.861448,122.527038,39.21291047020374
2024-12-08T05:23:14.855536Z,210,2024-12-08T05-23-14.855536Z_210_vnaData.s1p,-28.861448,122.527037,32.65853536913421
2024-12-08T05:23:26.277019Z,210,2024-12-08T05-23-26.277019Z_210_vnaData.s1p,-28.861449,122.527037,30.485522862288725
2024-12-08T05:23:37.729730Z,210,2024-12-08T05-23-37.729730Z_210_vnaData.s1p,-28.86145,122.527039,25.97039803300386
2024-12-08T05:24:00.794142Z,210,2024-12-08T05-24-00.794142Z_210_vnaData.s1p,-28.861452,122.527039,40.62081728209781
2024-12-08T05:24:12.387696Z,210,2024-12-08T05-24-12.387696Z_210_vnaData.s1p,-28.861456,122.527039,33.56217228
2024-12-08T05:24:23.645348Z,210,2024-12-08T05-24-23.645348Z_210_vnaData.s1p,-28.861458,122.527039,30.692102369093853
2024-12-08T05:24:46.710102Z,210,2024-12-08T05-24-46.710102Z_210_vnaData.s1p,-28.861453,122.527046,30.465481018211495
2024-12-08T05:24:58.887561Z,210,2024-12-08T05-24-58.887561Z_210_vnaData.s1p,-28.861458,122.527043,32.723326561720846
2024-12-08T05:25:10.169436Z,210,2024-12-08T05-25-10.169436Z_210_vnaData.s1p,-28.861459,122.527044,26.149973148598992
2024-12-08T05:25:21.626267Z,210,2024-12-08T05-25-21.626267Z_210_vnaData.s1p,-28.861455,122.527044,25.57592630229489
2024-12-08T05:25:32.806968Z,210,2024-12-08T05-25-32.806968Z_210_vnaData.s1p,-28.861452,122.527041,25.55060592368802
2024-12-08T05:25:55.775061Z,210,2024-12-08T05-25-55.775061Z_210_vnaData.s1p,-28.861452,122.527039,27.876385790592177
2024-12-08T05:26:07.387984Z,210,2024-12-08T05-26-07.387984Z_210_vnaData.s1p,-28.861448,122.527038,25.88019531993085
2024-12-08T05:26:18.732969Z,210,2024-12-08T05-26-18.732969Z_210_vnaData.s1p,-28.861448,122.527037,23.883091194869955
2024-12-08T05:26:30.038377Z,210,2024-12-08T05-26-30.038377Z_210_vnaData.s1p,-28.861448,122.527037,26.842689203875864
2024-12-08T05:26:52.850820Z,210,2024-12-08T05-26-52.850820Z_210_vnaData.s1p,-28.86148,122.527095,39.550549235560716
2024-12-08T05:27:17.148189Z,210,2024-12-08T05-27-17.148189Z_210_vnaData.s1p,-28.861659,122.527342,21.248159588638444
2024-12-08T05:27:27.244966Z,210,2024-12-08T05-27-27.244966Z_210_vnaData.s1p,-28.861697,122.527376,27.63901122
2024-12-08T05:27:38.640330Z,210,2024-12-08T05-27-38.640330Z_210_vnaData.s1p,-28.861602,122.527267,23.641949166192298
2024-12-08T05:27:50.069677Z,210,2024-12-08T05-27-50.069677Z_210_vnaData.s1p,-28.861503,122.527157,25.701155282023095
2024-12-08T05:28:13.152328Z,210,2024-12-08T05-28-13.152328Z_210_vnaData.s1p,-28.861355,122.526945,28.59283369390005
2024-12-08T05:28:35.957005Z,210,2024-12-08T05-28-35.957005Z_210_vnaData.s1p,-28.861208,122.526712,27.981704375602586
2024-12-08T05:28:47.264847Z,210,2024-12-08T05-28-47.264847Z_210_vnaData.s1p,-28.861148,122.526631,37.39628301539814
2024-12-08T05:28:58.767090Z,210,2024-12-08T05-28-58.767090Z_210_vnaData.s1p,-28.861058,122.526505,21.23515795160501
2024-12-08T05:29:10.374951Z,210,2024-12-08T05-29-10.374951Z_210_vnaData.s1p,-28.860981,122.526398,38.93931275005372
2024-12-08T05:29:33.062743Z,210,2024-12-08T05-29-33.062743Z_210_vnaData.s1p,-28.860882,122.526252,20.269869228810315
2024-12-08T05:29:56.200351Z,210,2024-12-08T05-29-56.200351Z_210_vnaData.s1p,-28.860698,122.525994,41.46841844960981
2024-12-08T05:30:07.451538Z,210,2024-12-08T05-30-07.451538Z_210_vnaData.s1p,-28.860611,122.525862,30.47423626178074
2024-12-08T05:30:18.858121Z,210,2024-12-08T05-30-18.858121Z_210_vnaData.s1p,-28.860522,122.525751,24.581425796610485
2024-12-08T05:30:30.374267Z,210,2024-12-08T05-30-30.374267Z_210_vnaData.s1p,-28.860491,122.525753,29.815668393260424
2024-12-08T05:30:53.090898Z,210,2024-12-08T05-30-53.090898Z_210_vnaData.s1p,-28.860541,122.525892,40.875481702632925
2024-12-08T05:31:16.154264Z,210,2024-12-08T05-31-16.154264Z_210_vnaData.s1p,-28.860689,122.526118,36.976491310926676
2024-12-08T05:31:27.450379Z,210,2024-12-08T05-31-27.450379Z_210_vnaData.s1p,-28.860765,122.526227,37.552907151309675
2024-12-08T05:31:38.870500Z,210,2024-12-08T05-31-38.870500Z_210_vnaData.s1p,-28.860835,122.526341,18.29894771
2024-12-08T05:31:50.281060Z,210,2024-12-08T05-31-50.281060Z_210_vnaData.s1p,-28.860919,122.526483,27.663916078462133
2024-12-08T05:32:13.328132Z,210,2024-12-08T05-32-13.328132Z_210_vnaData.s1p,-28.861094,122.526735,34.20191129
2024-12-08T05:32:36.126335Z,210,2024-12-08T05-32-36.126335Z_210_vnaData.s1p,-28.861274,122.526991,25.026232129574318
2024-12-08T05:32:47.549785Z,210,2024-12-08T05-32-47.549785Z_210_vnaData.s1p,-28.861329,122.527069,20.432659924862897
2024-12-08T05:32:59.051247Z,210,2024-12-08T05-32-59.051247Z_210_vnaData.s1p,-28.861429,122.527203,20.331333780238566
2024-12-08T05:33:22.097113Z,210,2024-12-08T05-33-22.097113Z_210_vnaData.s1p,-28.861622,122.527459,25.78327257107696
2024-12-08T05:33:44.791437Z,210,2024-12-08T05-33-44.791437Z_210_vnaData.s1p,-28.861793,122.527679,36.69324661262191
2024-12-08T05:34:07.880757Z,210,2024-12-08T05-34-07.880757Z_210_vnaData.s1p,-28.861708,122.527584,25.24303586088434
2024-12-08T05:34:19.218278Z,210,2024-12-08T05-34-19.218278Z_210_vnaData.s1p,-28.861616,122.527457,35.902671501994284
2024-12-08T05:34:41.971655Z,210,2024-12-08T05-34-41.971655Z_210_vnaData.s1p,-28.861431,122.527202,26.350725448244326
2024-12-08T05:34:53.226578Z,210,2024-12-08T05-34-53.226578Z_210_vnaData.s1p,-28.86135,122.527082,6.664434268061399
2024-12-08T05:35:16.425306Z,210,2024-12-08T05-35-16.425306Z_210_vnaData.s1p,-28.861167,122.526831,22.497209778438773
2024-12-08T05:35:27.672748Z,210,2024-12-08T05-35-27.672748Z_210_vnaData.s1p,-28.861077,122.526702,19.601054162795734
2024-12-08T05:35:39.032827Z,210,2024-12-08T05-35-39.032827Z_210_vnaData.s1p,-28.860979,122.526567,19.981996344880425
2024-12-08T05:35:50.482595Z,210,2024-12-08T05-35-50.482595Z_210_vnaData.s1p,-28.860888,122.526432,26.84564475873963
2024-12-08T05:36:13.498915Z,210,2024-12-08T05-36-13.498915Z_210_vnaData.s1p,-28.860716,122.526171,23.44023373928909
2024-12-08T05:36:36.210353Z,210,2024-12-08T05-36-36.210353Z_210_vnaData.s1p,-28.860536,122.525917,39.46117130913219
2024-12-08T05:36:47.677153Z,210,2024-12-08T05-36-47.677153Z_210_vnaData.s1p,-28.860521,122.525887,30.933684824588727
2024-12-08T05:36:59.036924Z,210,2024-12-08T05-36-59.036924Z_210_vnaData.s1p,-28.860523,122.525885,26.798023743136827
2024-12-08T05:37:10.833008Z,210,2024-12-08T05-37-10.833008Z_210_vnaData.s1p,-28.860493,122.525835,25.64944340077048
2024-12-08T05:37:33.656059Z,210,2024-12-08T05-37-33.656059Z_210_vnaData.s1p,-28.860513,122.526025,35.47389719
2024-12-08T05:37:56.331105Z,210,2024-12-08T05-37-56.331105Z_210_vnaData.s1p,-28.860663,122.52623,41.45768686
2024-12-08T05:38:15.461563Z,210,2024-12-08T05-38-15.461563Z_210_vnaData.s1p,-28.860802,122.526446,28.79206703641283
2024-12-08T05:38:30.688089Z,210,2024-12-08T05-38-30.688089Z_210_vnaData.s1p,-28.860912,122.526618,28.23474375631605
2024-12-08T05:38:42.089240Z,210,2024-12-08T05-38-42.089240Z_210_vnaData.s1p,-28.861005,122.526745,18.32192213137487
2024-12-08T05:38:53.482796Z,210,2024-12-08T05-38-53.482796Z_210_vnaData.s1p,-28.861089,122.526867,13.769430339688576
2024-12-08T05:39:16.730098Z,210,2024-12-08T05-39-16.730098Z_210_vnaData.s1p,-28.861278,122.527112,27.22573756454389
2024-12-08T05:39:27.930544Z,210,2024-12-08T05-39-27.930544Z_210_vnaData.s1p,-28.861371,122.527248,37.43216472559383
2024-12-08T05:39:39.281569Z,210,2024-12-08T05-39-39.281569Z_210_vnaData.s1p,-28.86146,122.527374,37.136813707244556
2024-12-08T05:39:50.805180Z,210,2024-12-08T05-39-50.805180Z_210_vnaData.s1p,-28.861541,122.527489,34.25095921
2024-12-08T05:40:13.768779Z,210,2024-12-08T05-40-13.768779Z_210_vnaData.s1p,-28.861713,122.527703,28.210323272867445
2024-12-08T05:40:37.140778Z,210,2024-12-08T05-40-37.140778Z_210_vnaData.s1p,-28.861624,122.527628,23.934185621068323
2024-12-08T05:40:48.543192Z,210,2024-12-08T05-40-48.543192Z_210_vnaData.s1p,-28.861596,122.527565,13.927121969751205
2024-12-08T05:41:11.726696Z,210,2024-12-08T05-41-11.726696Z_210_vnaData.s1p,-28.86142,122.527303,30.751525299111236
2024-12-08T05:41:23.205629Z,210,2024-12-08T05-41-23.205629Z_210_vnaData.s1p,-28.861329,122.527171,42.750424031573196
2024-12-08T05:41:34.285950Z,210,2024-12-08T05-41-34.285950Z_210_vnaData.s1p,-28.861237,122.527052,12.36858918476645
2024-12-08T05:41:57.444646Z,210,2024-12-08T05-41-57.444646Z_210_vnaData.s1p,-28.861051,122.526812,23.962158066885948
2024-12-08T05:42:08.890979Z,210,2024-12-08T05-42-08.890979Z_210_vnaData.s1p,-28.860961,122.526682,32.743856308296586
2024-12-08T05:42:31.569873Z,210,2024-12-08T05-42-31.569873Z_210_vnaData.s1p,-28.860792,122.526429,40.510305562148204
2024-12-08T05:42:54.419972Z,210,2024-12-08T05-42-54.419972Z_210_vnaData.s1p,-28.860656,122.526267,35.60738130075181
2024-12-08T05:43:17.594363Z,210,2024-12-08T05-43-17.594363Z_210_vnaData.s1p,-28.86054,122.526197,16.66062478613715
2024-12-08T05:43:28.943486Z,210,2024-12-08T05-43-28.943486Z_210_vnaData.s1p,-28.860528,122.52622,14.151308202723484
2024-12-08T05:43:40.898329Z,210,2024-12-08T05-43-40.898329Z_210_vnaData.s1p,-28.860519,122.526319,28.458410651885764
2024-12-08T05:44:04.074170Z,210,2024-12-08T05-44-04.074170Z_210_vnaData.s1p,-28.860685,122.526403,24.543905383556982
2024-12-08T05:44:26.866589Z,210,2024-12-08T05-44-26.866589Z_210_vnaData.s1p,-28.860739,122.526439,22.701445574053132
2024-12-08T05:44:38.139938Z,210,2024-12-08T05-44-38.139938Z_210_vnaData.s1p,-28.860592,122.526369,17.274144717390215
2024-12-08T05:44:49.634595Z,210,2024-12-08T05-44-49.634595Z_210_vnaData.s1p,-28.860506,122.526337,21.528500448979386
2024-12-08T05:45:01.233591Z,210,2024-12-08T05-45-01.233591Z_210_vnaData.s1p,-28.860516,122.526444,21.149547873447702
2024-12-08T05:45:24.172258Z,210,2024-12-08T05-45-24.172258Z_210_vnaData.s1p,-28.860721,122.526535,17.78816375242333
2024-12-08T05:45:46.868928Z,210,2024-12-08T05-45-46.868928Z_210_vnaData.s1p,-28.860913,122.526608,26.633755795295034
2024-12-08T05:45:58.240525Z,210,2024-12-08T05-45-58.240525Z_210_vnaData.s1p,-28.860771,122.526548,32.10038007605419
