UTC adjusted datetime Column,GPS_Latitude,GPS_Longitude,Average of Traction_Average,Average of Engine_Torque,Average of GPS_Speed,Sum of Every1000thRow,Sum of Air_Temp_Manifold,Sum of Ambient_Air_Temp,Sum of BEARING_PRESSURE_LEFT_DRIVE,Sum of BEARING_PRESSURE_LEFT_IDLE,Sum of BEARING_PRESSURE_RIGHT_DRIVE,Sum of BEARING_PRESSURE_RIGHT_IDLE,Sum of Boost_Pressure_Left,Sum of Boost_Pressure_Left_Voltage,Sum of Boost_Pressure_Right,Sum of Boost_Pressure_Right_Voltage,Year,Quarter,Month,Day,Sum of Eng_Hours,Sum of Engine_Hours__ECU_,Sum of Engine_RPM,Sum of Engine_Temp,Sum of Expr1,Count of FileDetailId,Sum of G_Force_Lat,Sum of G_Force_Long,Sum of G_Force_Vert,Sum of GPS_Altitude,Year,Quarter,Month,Day,Sum of GPS_Heading,Sum of GPS_Sats_Used,Sum of GPS_Time,Year,Quarter,Month,Day,X devidelineTimeWetBegin,Year,Quarter,Month,Day,Year,Quarter,Month,Day,Vehicle_Id,Sum of Traction_Right,Sum of Traction_Left,Sum of Traction_Diff_radio,Time Video Column,Time second,Time minute,Time hour,Time Column,Sum of Time,Sum of Scroll_Speed_Right,Sum of Scroll_Speed_Left,Sum of Scroll_Speed_Difference,Sum of SCROLL_REVERSE_TABLE_RIGHT,Sum of SCROLL_REVERSE_TABLE_LEFT,Sum of SCROLL_FORWARD_TABLE_RIGHT,Sum of SCROLL_FORWARD_TABLE_LEFT,Sum of RowIndex,Count of MeasurementId,Sum of Main_Hydraulic_Pressure_Right,Sum of Main_Hydraulic_Pressure_Left,Log_Date,Sum of JOY_STICK_RIGHT_REVERSE,Sum of JOY_STICK_RIGHT_FORWARD,Sum of JOY_STICK_LEFT_REVERSE,Sum of JOY_STICK_LEFT_FORWARD,Mud Condition
2025-01-14 08:19:03,-33.216293,116.064697,96.4000015258789,67.9000015258789,2.700000047683716,1,44,20.399999618530273,,9.65999984741211,,7.260000228881836,15.600000381469727,2.049999952316284,14.420000076293945,1.9299999475479126,1899,Qtr 4,December,30,8603.2001953125,,2010,87,118029,1,0.029999999329447746,0.029999999329447746,0.03999999910593033,303.29998779296875,1899,Qtr 4,December,30,154.6300048828125,18,1903,1899,Qtr 4,December,30,1899-12-30 07:36:18,1899,Qtr 4,December,30,1899,Qtr 4,December,30,MM23,92.9000015258789,100,0.07099998474121094,1899-12-30 08:19:03,03,19,00,1899-12-30 08:19:03,5759,30.75,30.239999771118164,,0,0,46.13999938964844,52.470001220703125,360700,1,37.20000076293945,177.6999969482422,15/01/2025,57.400001525878906,61.79999923706055,76.0999984741211,75.5999984741211,Unknown
2025-01-14 08:18:43,-33.216156,116.064636,88,63.20000076293945,2.5,1,44,20.399999618530273,,9.569999694824219,,7.320000171661377,15.569999694824219,2.049999952316284,14.350000381469727,1.9199999570846558,1899,Qtr 4,December,30,8603.2001953125,,1998,87,118029,1,0.029999999329447746,0.019999999552965164,0.029999999329447746,303.3999938964844,1899,Qtr 4,December,30,164.3000030517578,18,1843,1899,Qtr 4,December,30,1899-12-30 07:36:18,1899,Qtr 4,December,30,1899,Qtr 4,December,30,MM23,86.5,89.5999984741211,0.03459819784501958,1899-12-30 08:18:43,43,18,00,1899-12-30 08:18:43,5739,30.8799991607666,29.920000076293945,,0,0,46.29999923706055,52.400001525878906,360600,1,93.0999984741211,167.10000610351562,15/01/2025,57.79999923706055,62.099998474121094,75.9000015258789,75.5,Good Run (50%)
2025-01-14 08:14:05,-33.215168,116.064224,82.30000305175781,90.4000015258789,2.4000000953674316,1,45,20.399999618530273,,9.289999961853027,,7.210000038146973,14.640000343322754,1.9600000381469727,13.529999732971191,1.840000033378601,1899,Qtr 4,December,30,8603.099609375,,1746,88,118029,1,0.019999999552965164,0.009999999776482582,0,302.6000061035156,1899,Qtr 4,December,30,158.61000061035156,18,1405,1899,Qtr 4,December,30,1899-12-30 07:36:18,1899,Qtr 4,December,30,1899,Qtr 4,December,30,MM23,81.0999984741211,83.5,0.028742533244058757,1899-12-30 08:14:05,05,14,00,1899-12-30 08:14:05,5461,30.8700008392334,29.510000228881836,,0,0,49.81999969482422,54.97999954223633,359200,1,223.60000610351562,219.1999969482422,15/01/2025,68.4000015258789,72.30000305175781,84,83.19999694824219,Unknown
2025-01-14 08:00:50,-33.215446,116.064270,90.80000305175781,71.5,2.9000000953674316,1,45,19.799999237060547,,9.479999542236328,,7.179999828338623,15.460000038146973,2.0399999618530273,14.5,1.940000057220459,1899,Qtr 4,December,30,8602.900390625,,2004,87,118029,1,0.07000000029802322,-0.009999999776482582,-0.05999999865889549,306.1000061035156,1899,Qtr 4,December,30,343.1099853515625,17,50,1899,Qtr 4,December,30,1899-12-30 07:36:18,1899,Qtr 4,December,30,1899,Qtr 4,December,30,MM23,93.0999984741211,88.5,0.049409221799286605,1899-12-30 08:00:50,50,00,00,1899-12-30 08:00:50,4666,33.939998626708984,34.66999816894531,,50.150001525878906,50.06999969482422,0,0,355200,1,176.5,166.39999389648438,15/01/2025,-71.80000305175781,-70.4000015258789,-70.19999694824219,-69,Unknown
2025-01-14 08:00:30,-33.215595,116.064331,85.80000305175781,69.4000015258789,2.700000047683716,1,45,19.700000762939453,,9.5,,7.179999828338623,15.520000457763672,2.0399999618530273,13.800000190734863,1.8700000047683716,1899,Qtr 4,December,30,8602.900390625,,1992,87,118029,1,0.07000000029802322,0,-0.029999999329447746,305.70001220703125,1899,Qtr 4,December,30,343.6099853515625,17,30,1899,Qtr 4,December,30,1899-12-30 07:36:18,1899,Qtr 4,December,30,1899,Qtr 4,December,30,MM23,87.30000305175781,84.4000015258789,0.03321880211343834,1899-12-30 08:00:30,30,00,00,1899-12-30 08:00:30,4646,32.560001373291016,34.81999969482422,,50.189998626708984,50.349998474121094,0,0,355100,1,145.60000610351562,185.8000030517578,15/01/2025,-71.9000015258789,-70.9000015258789,-71.0999984741211,-69.9000015258789,Unknown
2025-01-14 08:00:10,-33.215740,116.064400,95.9000015258789,84.5999984741211,4.199999809265137,1,44,19.700000762939453,,9.510000228881836,,7.150000095367432,15.15999984741211,2.009999990463257,14.319999694824219,1.9199999570846558,1899,Qtr 4,December,30,8602.900390625,,1914,87,118029,1,0.07000000029802322,0,-0.03999999910593033,305.3999938964844,1899,Qtr 4,December,30,343.3900146484375,17,10,1899,Qtr 4,December,30,1899-12-30 07:36:18,1899,Qtr 4,December,30,1899,Qtr 4,December,30,MM23,100,91.9000015258789,0.08099998474121094,1899-12-30 08:00:10,10,00,00,1899-12-30 08:00:10,4626,44.900001525878906,47.77000045776367,,56.2400016784668,55.5,0,0,355000,1,127.80000305175781,170.39999389648438,15/01/2025,-87.0999984741211,-86.69999694824219,-83.5999984741211,-82.69999694824219,Dry (70%)
2025-01-14 07:59:50,-33.215969,116.064491,96.19999694824219,74.80000305175781,4.599999904632568,1,44,19.700000762939453,,9.479999542236328,,7.159999847412109,15.470000267028809,2.0399999618530273,13.029999732971191,1.7899999618530273,1899,Qtr 4,December,30,8602.900390625,,1992,87,118029,1,0.07999999821186066,0,-0.009999999776482582,304.1000061035156,1899,Qtr 4,December,30,340.57000732421875,17,235950,1899,Qtr 4,December,30,1899-12-30 07:36:18,1899,Qtr 4,December,30,1899,Qtr 4,December,30,MM23,97.5999984741211,94.80000305175781,0.02868847813666419,1899-12-30 07:59:50,50,59,23,1899-12-30 07:59:50,4606,50.29999923706055,54.02000045776367,,58.7400016784668,58.54999923706055,0,0,354900,1,93.19999694824219,160.60000610351562,15/01/2025,-92.69999694824219,-92.5,-89.19999694824219,-88.5999984741211,Unknown
2025-01-14 07:59:30,-33.216167,116.064606,98.4000015258789,72.19999694824219,4.800000190734863,1,43,19.700000762939453,,9.319999694824219,,7.159999847412109,15.550000190734863,2.049999952316284,14.630000114440918,1.9500000476837158,1899,Qtr 4,December,30,8602.7998046875,,1998,87,118029,1,0.07999999821186066,0.009999999776482582,0,304.1000061035156,1899,Qtr 4,December,30,343.30999755859375,17,235930,1899,Qtr 4,December,30,1899-12-30 07:36:18,1899,Qtr 4,December,30,1899,Qtr 4,December,30,MM23,100,96.9000015258789,0.030999984741210938,1899-12-30 07:59:30,30,59,23,1899-12-30 07:59:30,4586,51.45000076293945,53.779998779296875,,58.869998931884766,59.310001373291016,0,0,354800,1,99.4000015258789,142.89999389648438,15/01/2025,-92.5999984741211,-92.4000015258789,-90.9000015258789,-90.30000305175781,Unknown
2025-01-14 07:59:10,-33.216381,116.064697,99,72,4.400000095367432,1,42,19.799999237060547,,9.34000015258789,,7.159999847412109,15.630000114440918,2.049999952316284,14.539999961853027,1.940000057220459,1899,Qtr 4,December,30,8602.7998046875,,1998,87,118029,1,0.07000000029802322,0,-0.009999999776482582,304.3999938964844,1899,Qtr 4,December,30,342.8999938964844,17,235910,1899,Qtr 4,December,30,1899-12-30 07:36:18,1899,Qtr 4,December,30,1899,Qtr 4,December,30,MM23,99,99,0,1899-12-30 07:59:10,10,59,23,1899-12-30 07:59:10,4566,47.31999969482422,47.2599983215332,,57,55.54999923706055,0,0,354700,1,124.5999984741211,141.3000030517578,15/01/2025,-88.9000015258789,-88.4000015258789,-84.19999694824219,-83.30000305175781,Unknown
2025-01-14 07:58:50,-33.216576,116.064781,93.9000015258789,64.5999984741211,4,1,42,19.799999237060547,,9.470000267028809,,7.159999847412109,15.59000015258789,2.049999952316284,14.59000015258789,1.9500000476837158,1899,Qtr 4,December,30,8602.7998046875,,1998,87,118029,1,0.09000000357627869,0.009999999776482582,0,304.29998779296875,1899,Qtr 4,December,30,342.739990234375,17,235850,1899,Qtr 4,December,30,1899-12-30 07:36:18,1899,Qtr 4,December,30,1899,Qtr 4,December,30,MM23,97.80000305175781,90,0.07975462994239262,1899-12-30 07:58:50,50,58,23,1899-12-30 07:58:50,4546,44.02000045776367,47.099998474121094,,55.18000030517578,55.290000915527344,0,0,354600,1,79.80000305175781,152.10000610351562,15/01/2025,-84.80000305175781,-84.19999694824219,-83.80000305175781,-82.80000305175781,Unknown
2025-01-14 07:58:30,-33.216770,116.064865,92.9000015258789,81.30000305175781,3.799999952316284,1,40,19.799999237060547,,9.369999885559082,,7.159999847412109,15.729999542236328,2.059999942779541,14.5,1.940000057220459,1899,Qtr 4,December,30,8602.7998046875,,2010,87,118029,1,0.07999999821186066,0.019999999552965164,0,304.5,1899,Qtr 4,December,30,341.3599853515625,17,235830,1899,Qtr 4,December,30,1899-12-30 07:36:18,1899,Qtr 4,December,30,1899,Qtr 4,December,30,MM23,98.5,87.30000305175781,0.11370555277403235,1899-12-30 07:58:30,30,58,23,1899-12-30 07:58:30,4526,40.810001373291016,45.900001525878906,,53.060001373291016,54.47999954223633,0,0,354500,1,152.60000610351562,155.3000030517578,15/01/2025,-80.0999984741211,-79.0999984741211,-82.5,-81.5,Dry (70%)
2025-01-14 07:58:10,-33.216965,116.064949,89.0999984741211,74.5999984741211,3.799999952316284,1,38,19.799999237060547,,9.319999694824219,,7.210000038146973,15.619999885559082,2.049999952316284,14.65999984741211,1.9600000381469727,1899,Qtr 4,December,30,8602.7998046875,,2010,87,118029,1,0.09000000357627869,0,-0.009999999776482582,303.6000061035156,1899,Qtr 4,December,30,340.30999755859375,17,235810,1899,Qtr 4,December,30,1899-12-30 07:36:18,1899,Qtr 4,December,30,1899,Qtr 4,December,30,MM23,91.80000305175781,86.4000015258789,0.0588235440780359,1899-12-30 07:58:10,10,58,23,1899-12-30 07:58:10,4506,44.36000061035156,47.529998779296875,,55.04999923706055,54.369998931884766,0,0,354400,1,125.5,139.10000610351562,15/01/2025,-84.80000305175781,-84.30000305175781,-82.19999694824219,-81.19999694824219,Unknown
2025-01-14 07:57:30,-33.217239,116.065071,81.4000015258789,68.5999984741211,3.5,1,35,19.799999237060547,,9.399999618530273,,7.179999828338623,15.609999656677246,2.049999952316284,14.510000228881836,1.940000057220459,1899,Qtr 4,December,30,8602.7998046875,,1992,86,118029,1,0.07999999821186066,0.009999999776482582,-0.009999999776482582,303.70001220703125,1899,Qtr 4,December,30,345.6199951171875,17,235730,1899,Qtr 4,December,30,1899-12-30 07:36:18,1899,Qtr 4,December,30,1899,Qtr 4,December,30,MM23,87.30000305175781,75.5,0.13516612416109436,1899-12-30 07:57:30,30,57,23,1899-12-30 07:57:30,4466,40.970001220703125,50.68000030517578,,54.11000061035156,53.880001068115234,0,0,354200,1,70.69999694824219,148.6999969482422,15/01/2025,-82.4000015258789,-82,-81.4000015258789,-80.4000015258789,Good Run (50%)
2025-01-14 07:57:10,-33.217430,116.065163,89.80000305175781,50.400001525878906,3.5,1,31,19.899999618530273,,9.1899995803833,,7.25,15.640000343322754,2.049999952316284,14.229999542236328,1.909999966621399,1899,Qtr 4,December,30,8602.7998046875,,1998,87,118029,1,0.10000000149011612,0.009999999776482582,0,303.1000061035156,1899,Qtr 4,December,30,343.3500061035156,17,235710,1899,Qtr 4,December,30,1899-12-30 07:36:18,1899,Qtr 4,December,30,1899,Qtr 4,December,30,MM23,96.30000305175781,83.4000015258789,0.13395639789279773,1899-12-30 07:57:10,10,57,23,1899-12-30 07:57:10,4446,37.56999969482422,47.2599983215332,,53.61000061035156,54.11000061035156,0,0,354100,1,46.5,120.0999984741211,15/01/2025,-82,-81.5,-81.5999984741211,-80.5,Unknown
2025-01-14 07:51:30,-33.217533,116.065201,100,34.400001525878906,2.200000047683716,1,40,19.600000381469727,,9.1899995803833,,7.400000095367432,15.9399995803833,2.0799999237060547,14.899999618530273,1.9800000190734863,1899,Qtr 4,December,30,8602.7001953125,,2112,87,118029,1,0.009999999776482582,0,-0.009999999776482582,306.1000061035156,1899,Qtr 4,December,30,345.260009765625,19,235130,1899,Qtr 4,December,30,1899-12-30 07:36:18,1899,Qtr 4,December,30,1899,Qtr 4,December,30,MM23,100,100,0,1899-12-30 07:51:30,30,51,23,1899-12-30 07:51:30,4106,15.9399995803833,18.31999969482422,,8.399999618530273,11.15999984741211,0,0,352400,1,5.5,64.30000305175781,15/01/2025,-1.2999999523162842,-1.2999999523162842,-2.0999999046325684,-1.100000023841858,Unknown
2025-01-14 07:51:10,-33.217686,116.065269,81.5,45.900001525878906,2.700000047683716,1,39,19.600000381469727,,9.380000114440918,,7.369999885559082,15.680000305175781,2.059999942779541,14.420000076293945,1.9299999475479126,1899,Qtr 4,December,30,8602.7001953125,,1980,87,118029,1,0.10999999940395355,0,-0.029999999329447746,306,1899,Qtr 4,December,30,337.70001220703125,19,235110,1899,Qtr 4,December,30,1899-12-30 07:36:18,1899,Qtr 4,December,30,1899,Qtr 4,December,30,MM23,86.4000015258789,76.5999984741211,0.11342595924402238,1899-12-30 07:51:10,10,51,23,1899-12-30 07:51:10,4086,33.369998931884766,37.79999923706055,,49.79999923706055,49.40999984741211,0,0,352300,1,82.19999694824219,100.30000305175781,15/01/2025,-70.80000305175781,-69.80000305175781,-68,-66.5999984741211,Unknown
2025-01-14 07:50:50,-33.217819,116.065315,78.5999984741211,47.70000076293945,2.700000047683716,1,38,19.600000381469727,,9.15999984741211,,7.400000095367432,15.720000267028809,2.059999942779541,14.470000267028809,1.940000057220459,1899,Qtr 4,December,30,8602.7001953125,,1998,87,118029,1,0.10999999940395355,0.019999999552965164,0,306.79998779296875,1899,Qtr 4,December,30,343.8699951171875,19,235050,1899,Qtr 4,December,30,1899-12-30 07:36:18,1899,Qtr 4,December,30,1899,Qtr 4,December,30,MM23,75.0999984741211,82.0999984741211,0.08526187734591109,1899-12-30 07:50:50,50,50,23,1899-12-30 07:50:50,4066,38.779998779296875,34.63999938964844,,52.5,47.630001068115234,0,0,352200,1,97.5,90.5999984741211,15/01/2025,-78.5,-77.4000015258789,-62.20000076293945,-61,Unknown
2025-01-14 07:50:30,-33.217968,116.065376,73.69999694824219,48.099998474121094,2.5,1,38,19.600000381469727,,9.140000343322754,,7.400000095367432,15.880000114440918,2.0799999237060547,14.579999923706055,1.9500000476837158,1899,Qtr 4,December,30,8602.7001953125,,2046,86,118029,1,0.07000000029802322,0.029999999329447746,0.019999999552965164,305.79998779296875,1899,Qtr 4,December,30,342.6600036621094,19,235030,1899,Qtr 4,December,30,1899-12-30 07:36:18,1899,Qtr 4,December,30,1899,Qtr 4,December,30,MM23,47.5,100,0.525,1899-12-30 07:50:30,30,50,23,1899-12-30 07:50:30,4046,56.369998931884766,17.639999389648438,,62,0,0,4.090000152587891,352100,1,90.69999694824219,21.600000381469727,15/01/2025,-100.0999984741211,-100.0999984741211,0,0.800000011920929,Unknown
2025-01-14 07:50:10,-33.218029,116.065430,67.80000305175781,37.20000076293945,1.7999999523162842,1,38,19.5,,9.109999656677246,,7.400000095367432,20.1200008392334,2.5,14.369999885559082,1.9299999475479126,1899,Qtr 4,December,30,8602.7001953125,,2010,86,118029,1,0.05000000074505806,0,-0.009999999776482582,306.3999938964844,1899,Qtr 4,December,30,317.1199951171875,19,235010,1899,Qtr 4,December,30,1899-12-30 07:36:18,1899,Qtr 4,December,30,1899,Qtr 4,December,30,MM23,35.70000076293945,100,0.6429999923706055,1899-12-30 07:50:10,10,50,23,1899-12-30 07:50:10,4026,54.709999084472656,1.690000057220459,,62,10.630000114440918,0,0,352000,1,98,21,15/01/2025,-100.0999984741211,-100.0999984741211,-3.9000000953674316,-2.9000000953674316,Unknown
